tavg,tmin,tmax,prcp,snow,wspd,pres
13.8,10.0,18.0,,0.0,16.8,
13.1,8.0,20.0,,0.0,18.7,
11.1,5.0,20.0,,0.0,6.5,
11.8,9.0,16.0,,0.0,10.7,
13.8,8.0,20.0,,0.0,16.3,
13.1,9.0,18.0,,0.0,17.4,
13.5,9.0,19.0,,0.0,18.2,
13.8,11.0,19.0,,0.0,9.1,
15.0,7.0,23.0,,0.0,7.8,
12.8,10.0,18.0,,0.0,6.5,
12.0,9.0,16.0,,0.0,7.1,
12.9,6.0,20.0,,0.0,16.7,
15.5,10.0,24.0,,0.0,14.3,
13.3,6.0,22.0,,0.0,16.7,
15.1,11.0,25.0,,0.0,8.9,
14.8,10.0,24.0,,0.0,7.8,
15.0,11.0,23.0,,0.0,7.3,
15.5,13.0,20.0,,0.0,5.9,
16.8,12.0,26.0,,0.0,8.2,
17.3,11.0,27.0,,0.0,7.6,
18.2,11.0,28.0,,0.0,7.9,
15.9,11.0,26.0,,0.0,8.9,
14.4,9.0,22.0,,0.0,9.3,
17.4,6.0,28.0,,0.0,7.6,
12.5,6.0,21.0,,0.0,12.3,
14.0,8.0,22.0,,0.0,7.1,
24.7,16.0,38.0,,0.0,6.1,
11.3,8.0,15.0,,0.0,15.3,
15.9,11.0,26.0,,0.0,9.4,
16.5,12.0,25.0,,0.0,9.8,
15.5,12.0,22.0,,0.0,9.2,
15.3,12.0,23.0,,0.0,9.1,
16.5,12.0,24.0,,0.0,7.2,
17.9,11.0,26.0,,0.0,8.6,
17.8,13.0,26.0,,0.0,7.4,
16.9,13.0,22.0,,0.0,7.4,
16.6,12.0,23.0,,0.0,8.0,
17.5,11.0,26.0,,0.0,8.0,
17.9,11.0,28.0,,0.0,8.2,
17.3,11.0,27.0,,0.0,8.1,
16.7,12.0,24.0,,0.0,8.9,
17.2,13.0,25.0,,0.0,9.8,
17.0,12.0,25.0,,0.0,10.9,
17.0,10.0,27.0,,0.0,9.2,
18.1,10.0,30.0,,0.0,8.9,
16.6,10.0,27.0,,0.0,9.4,
16.5,11.0,25.0,,0.0,8.9,
16.4,11.0,27.0,,0.0,11.2,
15.5,11.0,23.0,,0.0,12.4,
16.0,11.0,25.0,,0.0,10.3,
16.6,11.0,27.0,,0.0,8.7,
17.3,11.0,29.0,,0.0,7.6,
15.6,11.0,25.0,,0.0,8.1,
16.1,12.0,25.0,,0.0,8.3,
17.3,12.0,27.0,,0.0,8.3,
17.6,10.0,31.0,,0.0,7.2,
13.8,11.0,19.0,,0.0,9.1,
15.0,7.0,23.0,,0.0,7.8,
12.8,10.0,18.0,,0.0,6.5,
20.5,10.0,33.0,,0.0,8.3,
20.7,12.0,35.0,,0.0,10.4,
17.2,11.0,27.0,,0.0,8.3,
17.1,11.0,27.0,,0.0,8.3,
18.1,11.0,28.0,,0.0,8.2,
17.4,13.0,26.0,,0.0,8.5,
18.1,13.0,26.0,,0.0,7.8,
18.8,12.0,31.0,,0.0,7.5,
20.2,12.0,33.0,,0.0,7.9,
22.2,13.0,36.0,,0.0,6.2,
24.3,14.0,38.0,,0.0,8.5,
15.9,11.0,26.0,,0.0,8.9,
20.5,13.0,32.0,,0.0,9.1,
17.4,6.0,28.0,,0.0,7.6,
12.5,6.0,21.0,,0.0,12.3,
16.9,12.0,26.0,,0.0,8.4,
16.7,11.0,26.0,,0.0,9.1,
16.5,11.0,27.0,,0.0,7.6,
17.0,11.0,29.0,,0.0,8.0,
18.9,12.0,31.0,,0.0,7.3,
20.5,11.0,34.0,,0.0,8.3,
19.4,12.0,32.0,,0.0,8.1,
18.0,12.0,30.0,,0.0,8.6,
17.5,12.0,28.0,,0.0,7.5,
17.6,12.0,29.0,,0.0,7.0,
17.3,12.0,28.0,,0.0,8.7,
17.9,11.0,30.0,,0.0,9.5,
18.3,11.0,28.0,,0.0,8.9,
18.4,13.0,28.0,,0.0,8.0,
20.1,10.0,31.0,,0.0,5.8,
21.5,11.0,34.0,,0.0,6.9,
22.5,11.0,36.0,,0.0,5.5,
23.0,12.0,36.0,,0.0,6.9,
20.8,11.0,32.0,,0.0,7.1,
17.6,13.0,26.0,,0.0,7.0,
17.3,13.0,27.0,,0.0,6.8,
17.3,12.0,27.0,,0.0,7.5,
17.5,13.0,27.0,,0.0,7.3,
18.8,12.0,32.0,,0.0,6.1,
18.7,11.0,31.0,,0.0,8.3,
18.7,13.0,28.0,,0.0,6.5,
20.7,12.0,33.0,,0.0,7.3,
21.8,13.0,34.0,,0.0,7.6,
20.5,13.0,32.0,,0.0,6.6,
21.0,12.0,33.0,,0.0,7.1,
17.6,10.0,31.0,,0.0,7.2,
13.8,11.0,19.0,,0.0,9.1,
19.0,13.0,31.0,,0.0,7.7,
20.3,13.0,33.0,,0.0,5.8,
23.6,13.0,37.0,,0.0,5.7,
23.8,16.0,36.0,,0.0,6.8,
22.4,13.0,35.0,,0.0,8.1,
21.9,13.0,36.0,,0.0,6.8,
18.1,11.0,28.0,,0.0,8.2,
17.4,13.0,26.0,,0.0,8.5,
17.1,12.0,26.0,,0.0,9.7,
17.7,10.0,27.0,,0.0,12.3,
16.2,10.0,27.0,,0.0,9.1,
17.0,12.0,25.0,,0.0,8.3,
19.0,13.0,28.0,,0.0,6.8,
21.3,10.0,35.0,,0.0,5.7,
24.5,13.0,38.0,,0.0,6.2,
23.9,13.0,38.0,,0.0,7.0,
18.9,12.0,30.0,,0.0,7.8,
17.8,12.0,28.0,,0.0,6.9,
17.6,12.0,29.0,,0.0,7.0,
16.3,6.0,28.0,,0.0,8.5,
17.6,12.0,25.0,,0.0,8.8,
17.0,7.0,28.0,,0.0,7.3,
18.7,7.0,32.0,,0.0,6.0,
19.4,12.0,32.0,,0.0,8.1,
17.0,10.0,28.0,,0.0,7.3,
17.5,12.0,28.0,,0.0,7.5,
22.9,12.0,35.0,,0.0,7.7,
20.3,15.0,26.0,,0.0,8.5,
17.4,14.0,21.0,,0.0,5.1,
15.2,11.0,21.0,,0.0,8.1,
12.6,5.0,22.0,,0.0,9.3,
12.3,4.0,22.0,,0.0,9.0,
12.1,4.0,23.0,,0.0,8.3,
13.1,2.0,27.0,,0.0,5.0,
13.9,5.0,27.0,,0.0,7.4,
13.5,6.0,26.0,,0.0,6.9,
15.4,2.0,31.0,,0.0,5.8,
18.3,7.0,32.0,,0.0,5.1,
17.3,12.0,27.0,,0.0,7.5,
17.5,13.0,27.0,,0.0,7.3,
12.5,8.0,21.0,,0.0,7.5,
15.3,7.0,26.0,,0.0,5.2,
15.4,3.0,30.0,,0.0,5.9,
15.7,5.0,30.0,,0.0,6.4,
14.1,5.0,27.0,,0.0,5.9,
11.7,3.0,23.0,,0.0,4.8,
21.0,12.0,33.0,,0.0,7.1,
14.4,7.0,27.0,,0.0,4.6,
14.5,10.0,23.0,,0.0,8.5,
15.8,8.0,27.0,,0.0,10.1,
15.5,6.0,28.0,,0.0,11.2,
20.1,10.0,29.0,,0.0,11.5,
19.4,10.0,33.0,,0.0,6.1,
22.4,13.0,35.0,,0.0,8.1,
18.4,8.0,33.0,,0.0,5.7,
20.9,10.0,35.0,,0.0,6.6,
17.4,13.0,26.0,,0.0,8.5,
17.1,12.0,26.0,,0.0,9.7,
13.0,9.0,21.0,,0.0,6.2,
11.9,3.0,23.0,,0.0,5.8,
10.4,1.0,22.0,,0.0,7.3,
12.4,2.0,25.0,,0.0,6.1,
10.8,0.0,25.0,,0.0,6.1,
