tavg,tmin,tmax,prcp,snow,wspd,pres
9.0,6.0,13.0,,0.0,7.1,
7.2,1.0,15.0,,0.0,4.7,
9.1,1.0,18.0,,0.0,5.7,
10.8,1.0,21.0,,0.0,5.6,
9.0,6.0,13.0,,0.0,7.1,
13.4,1.0,28.0,,0.0,7.0,
14.9,3.0,30.0,,0.0,7.0,
9.0,6.0,13.0,,0.0,7.1,
14.5,7.0,26.0,,0.0,5.5,
14.5,5.0,27.0,,0.0,5.5,
14.0,11.0,18.0,,0.0,6.0,
17.0,8.0,30.0,,0.0,4.6,
18.5,8.0,31.0,,0.0,7.5,
21.0,10.0,32.0,,0.0,8.2,
19.5,12.0,31.0,,0.0,5.9,
17.2,8.0,30.0,,0.0,6.8,
14.3,9.0,24.0,,0.0,5.9,
14.3,10.0,25.0,,0.0,8.3,
14.9,6.0,27.0,,0.0,6.1,
9.0,6.0,13.0,,0.0,7.1,
13.8,7.0,25.0,,0.0,6.2,
14.8,10.0,23.0,,0.0,8.9,
14.4,8.0,23.0,,0.0,13.5,
16.3,7.0,25.0,,0.0,13.5,
18.5,10.0,28.0,,0.0,11.1,
19.2,8.0,32.0,,0.0,7.3,
9.0,6.0,13.0,,0.0,7.1,
16.7,9.0,30.0,,0.0,7.6,
17.1,7.0,30.0,,0.0,7.5,
9.0,6.0,13.0,,0.0,7.1,
14.3,10.0,26.0,,0.0,9.5,
14.0,6.0,26.0,,0.0,11.8,
13.6,2.0,25.0,,0.0,9.0,
9.0,6.0,13.0,,0.0,7.1,
12.9,4.0,26.0,,0.0,9.2,
10.8,2.0,21.0,,0.0,7.3,
11.0,5.0,18.0,,0.0,9.8,
9.8,5.0,16.0,,0.0,13.8,
11.0,3.0,20.0,,0.0,11.5,
11.8,3.0,22.0,,0.0,8.8,
11.9,3.0,21.0,,0.0,8.3,
13.8,4.0,27.0,,0.0,9.6,
15.3,6.0,27.0,,0.0,7.9,
13.4,8.0,25.0,,0.0,8.3,
16.3,8.0,26.0,,0.0,11.4,
15.4,5.0,26.0,,0.0,11.2,
15.5,3.0,27.0,,0.0,8.4,
16.4,6.0,28.0,,0.0,10.5,
14.8,5.0,27.0,,0.0,9.5,
13.5,6.0,26.0,,0.0,7.7,
13.0,8.0,23.0,,0.0,7.2,
13.3,11.0,17.0,,0.0,7.4,
14.0,11.0,18.0,,0.0,6.9,
14.2,11.0,21.0,,0.0,9.1,
13.8,10.0,22.0,,0.0,11.0,
12.3,10.0,17.0,,0.0,11.5,
13.4,7.0,22.0,,0.0,14.6,
17.6,7.0,29.0,,0.0,9.0,
17.3,8.0,31.0,,0.0,9.2,
16.3,8.0,28.0,,0.0,8.2,
17.0,8.0,30.0,,0.0,4.6,
17.2,5.0,30.0,,0.0,11.0,
15.5,7.0,30.0,,0.0,8.4,
13.7,7.0,23.0,,0.0,7.6,
13.0,6.0,22.0,,0.0,8.1,
13.5,11.0,20.0,,0.0,8.4,
12.9,10.0,18.0,,0.0,10.8,
12.2,10.0,17.0,,0.0,11.4,
12.6,9.0,19.0,,0.0,9.0,
14.4,11.0,20.0,,0.0,10.1,
15.3,10.0,26.0,,0.0,8.1,
13.4,8.0,22.0,,0.0,9.8,
13.2,8.0,21.0,,0.0,11.4,
12.8,7.0,20.0,,0.0,8.8,
12.0,8.0,17.0,,0.0,6.9,
13.4,8.0,21.0,,0.0,10.5,
13.8,9.0,21.0,,0.0,11.9,
13.8,10.0,22.0,,0.0,8.6,
14.6,11.0,21.0,,0.0,12.3,
14.1,11.0,21.0,,0.0,12.1,
14.8,12.0,21.0,,0.0,11.8,
14.3,11.0,20.0,,0.0,11.0,
15.2,9.0,22.0,,0.0,12.5,
14.7,11.0,22.0,,0.0,12.6,
14.9,11.0,22.0,,0.0,11.4,
15.5,12.0,23.0,,0.0,9.3,
15.0,11.0,22.0,,0.0,9.4,
14.7,11.0,22.0,,0.0,8.8,
15.3,10.0,25.0,,0.0,7.8,
16.5,10.0,27.0,,0.0,8.9,
17.3,10.0,28.0,,0.0,8.6,
15.3,10.0,26.0,,0.0,8.8,
16.7,10.0,26.0,,0.0,11.1,
16.3,10.0,25.0,,0.0,13.0,
15.5,12.0,23.0,,0.0,12.2,
14.7,12.0,20.0,,0.0,10.5,
16.5,10.0,24.0,,0.0,8.7,
16.8,11.0,25.0,,0.0,10.2,
19.0,11.0,32.0,,0.0,7.2,
22.3,11.0,36.0,,0.0,8.6,
16.8,13.0,22.0,,0.0,8.1,
20.1,13.0,28.0,,0.0,10.3,
18.3,13.0,27.0,,0.0,9.6,
18.9,13.0,29.0,,0.0,8.4,
18.8,13.0,28.0,,0.0,8.7,
17.9,12.0,28.0,,0.0,8.7,
17.0,11.0,27.0,,0.0,8.3,
17.3,8.0,31.0,,0.0,9.2,
16.3,8.0,28.0,,0.0,8.2,
19.0,10.0,32.0,,0.0,7.9,
17.7,10.0,27.0,,0.0,9.0,
15.5,7.0,30.0,,0.0,8.4,
17.6,10.0,30.0,,0.0,10.2,
13.0,6.0,22.0,,0.0,8.1,
16.4,9.0,27.0,,0.0,9.9,
16.6,10.0,27.0,,0.0,8.2,
12.2,10.0,17.0,,0.0,11.4,
19.9,11.0,33.0,,0.0,9.4,
18.5,11.0,29.0,,0.0,7.5,
15.3,10.0,26.0,,0.0,8.1,
20.4,13.0,32.0,,0.0,8.1,
13.2,8.0,21.0,,0.0,11.4,
12.8,7.0,20.0,,0.0,8.8,
12.0,8.0,17.0,,0.0,6.9,
20.8,13.0,31.0,,0.0,9.2,
19.0,13.0,29.0,,0.0,8.7,
19.0,15.0,27.0,,0.0,9.4,
18.3,14.0,26.0,,0.0,9.4,
19.4,15.0,27.0,,0.0,11.5,
19.1,15.0,26.0,,0.0,11.1,
18.6,14.0,25.0,,0.0,9.4,
18.4,12.0,26.0,,0.0,9.3,
20.1,15.0,27.0,,0.0,9.2,
20.1,13.0,28.0,,0.0,11.4,
19.1,13.0,27.0,,0.0,10.4,
19.2,15.0,26.0,,0.0,9.9,
18.7,14.0,27.0,,0.0,10.8,
18.8,12.0,28.0,,0.0,7.6,
19.0,12.0,31.0,,0.0,8.9,
20.1,11.0,28.0,,0.0,7.8,
24.3,18.0,33.0,,0.0,7.5,
24.5,20.0,30.0,,0.0,10.8,
16.3,10.0,25.0,,0.0,13.0,
20.2,15.0,27.0,,0.0,9.9,
19.6,13.0,28.0,,0.0,8.3,
20.8,12.0,32.0,,0.0,9.4,
20.4,12.0,32.0,,0.0,10.0,
18.2,13.0,27.0,,0.0,10.5,
19.3,14.0,28.0,,0.0,10.4,
20.1,12.0,31.0,,0.0,7.6,
20.7,13.0,32.0,,0.0,8.9,
22.1,15.0,33.0,,0.0,8.1,
22.4,16.0,32.0,,0.0,9.0,
19.9,14.0,29.0,,0.0,10.3,
19.4,14.0,27.0,,0.0,8.2,
20.0,16.0,28.0,,0.0,11.0,
20.1,14.0,28.0,,0.0,9.3,
19.5,13.0,31.0,,0.0,8.6,
19.0,13.0,27.0,,0.0,7.0,
19.1,15.0,28.0,,0.0,8.7,
18.8,11.0,27.0,,0.0,8.1,
19.1,13.0,28.0,,0.0,7.7,
18.4,14.0,26.0,,0.0,8.3,
19.6,15.0,27.0,,0.0,8.5,
19.3,11.0,31.0,,0.0,9.5,
19.5,12.0,31.0,,0.0,8.4,
20.5,13.0,32.0,,0.0,7.6,
23.5,12.0,38.0,,0.0,7.3,
25.3,16.0,38.0,,0.0,8.6,
22.7,13.0,35.0,,0.0,8.7,
21.4,16.0,31.0,,0.0,7.9,
19.8,15.0,29.0,,0.0,9.4,
19.4,15.0,27.0,,0.0,8.6,
19.5,16.0,28.0,,0.0,9.0,
19.6,15.0,29.0,,0.0,8.5,
19.0,15.0,27.0,,0.0,9.4,
19.8,12.0,31.0,,0.0,7.6,
21.4,14.0,33.0,,0.0,6.5,
23.8,14.0,36.0,,0.0,7.7,
25.1,16.0,40.0,,0.0,7.3,
25.5,15.0,38.0,,0.0,8.9,
21.9,14.0,32.0,,0.0,9.1,
19.7,15.0,30.0,,0.0,10.5,
18.0,12.0,28.0,,0.0,7.8,
18.5,14.0,26.0,,0.0,7.5,
18.1,12.0,27.0,,0.0,8.1,
17.7,12.0,27.0,,0.0,8.7,
16.9,12.0,26.0,,0.0,8.6,
17.2,9.0,27.0,,0.0,7.6,
20.2,9.0,33.0,,0.0,6.5,
22.3,10.0,35.0,,0.0,7.2,
24.8,15.0,37.0,,0.0,7.7,
26.5,17.0,39.0,,0.0,7.0,
27.5,20.0,37.0,,0.0,6.5,
27.4,21.0,37.0,,0.0,6.4,
25.0,18.0,33.0,,0.0,6.8,
24.0,17.0,34.0,,0.0,8.0,
20.8,16.0,27.0,,0.0,6.9,
18.3,16.0,21.0,,0.0,6.9,
17.9,13.0,26.0,,0.0,7.0,
16.9,9.0,28.0,,0.0,8.2,
19.3,8.0,33.0,,0.0,5.3,
23.5,11.0,36.0,,0.0,5.9,
25.8,16.0,38.0,,0.0,5.9,
24.3,16.0,36.0,,0.0,8.2,
20.9,15.0,30.0,,0.0,8.1,
19.5,13.0,31.0,,0.0,8.6,
23.6,13.0,39.0,,0.0,6.1,
23.0,15.0,35.0,,0.0,6.5,
21.6,13.0,35.0,,0.0,6.7,
20.5,12.0,32.0,,0.0,6.4,
19.4,13.0,31.0,,0.0,7.0,
19.6,15.0,27.0,,0.0,8.5,
19.8,11.0,33.0,,0.0,7.7,
18.9,12.0,30.0,,0.0,9.1,
20.5,13.0,32.0,,0.0,7.6,
23.5,12.0,38.0,,0.0,7.3,
15.3,11.0,20.0,,0.0,8.3,
16.5,9.0,25.0,,0.0,6.2,
17.7,11.0,27.0,,0.0,8.8,
18.1,10.0,31.0,,0.0,6.0,
19.4,15.0,27.0,,0.0,8.6,
19.5,16.0,28.0,,0.0,9.0,
24.0,14.0,36.0,,0.0,9.2,
22.6,14.0,36.0,,0.0,6.1,
24.1,14.0,35.0,,0.0,5.9,
25.5,21.0,32.0,,0.0,7.7,
23.2,18.0,32.0,,0.0,5.8,
20.5,18.0,26.0,,0.0,6.7,
20.0,17.0,27.0,,0.0,6.5,
18.5,17.0,23.0,,0.0,6.4,
17.9,15.0,23.0,,0.0,6.5,
16.0,11.0,23.0,,0.0,8.5,
16.5,9.0,28.0,,0.0,8.1,
16.7,8.0,30.0,,0.0,6.2,
15.9,10.0,26.0,,0.0,5.5,
17.3,11.0,29.0,,0.0,4.0,
18.7,10.0,32.0,,0.0,5.4,
17.7,12.0,27.0,,0.0,3.9,
17.6,7.0,32.0,,0.0,5.2,
17.1,8.0,28.0,,0.0,6.2,
19.3,16.0,28.0,,0.0,10.9,
18.8,14.0,26.0,,0.0,16.3,
19.0,9.0,30.0,,0.0,8.6,
25.0,18.0,33.0,,0.0,6.8,
