time,tavg,tmin,tmax,prcp,snow,wspd,pres
2009-03-01,12.6,10.6,15.0,0.1447019867549669,0.0,14.7,1.00152976484
2009-03-02,13.0,11.1,15.0,0.1447019867549669,0.0,23.2,1.0040125355246807
2009-03-03,10.3,7.8,12.8,0.1447019867549669,0.0,19.1,0.99886507193
2009-03-04,7.5,2.8,12.8,0.1447019867549669,0.0,9.8,1.00212191882
2009-03-05,9.0,6.7,12.8,0.1447019867549669,0.0,6.3,1.0040125355246807
2009-03-06,7.8,2.2,13.3,0.0,0.0,6.6,1.0040125355246807
2009-03-07,8.0,0.0,15.6,0.0,0.0,6.1,1.0040125355246807
2009-03-09,6.7,1.1,12.2,0.0,0.0,11.9,1.0045892270699999
2009-03-10,5.4,-2.2,13.3,0.0,0.0,5.4,1.00685915066
2009-03-11,7.3,0.0,15.0,0.0,0.0,6.9,1.00360230377
2009-03-12,8.3,1.1,16.7,0.0,0.0,7.2,1.0052800733799998
2009-03-13,8.8,4.4,17.2,0.0,0.0,8.8,1.0040125355246807
2009-03-14,9.1,6.1,12.8,0.0,0.0,22.3,1.00291145746
2009-03-15,11.7,8.9,14.4,0.1447019867549669,0.0,17.0,1.0048853040599999
2009-03-16,12.9,10.6,16.1,0.1447019867549669,0.0,17.9,1.0040125355246807
2009-03-17,13.1,10.0,18.3,0.0,0.0,7.1,1.01120161318
2009-03-19,13.7,7.2,22.2,0.0,0.0,5.0,1.0017271495
2009-03-20,11.6,5.6,18.3,0.0,0.0,9.0,0.9992598412499999
2009-03-21,10.6,8.3,13.9,0.1447019867549669,0.0,19.5,0.9993585335799999
2009-03-22,8.9,5.0,13.3,0.1447019867549669,0.0,25.1,1.0055761503699998
2009-03-23,7.8,0.6,15.0,0.0,0.0,13.2,1.0126819981299997
2009-03-24,9.5,0.6,18.9,0.0,0.0,6.3,1.0097212282299999
2009-03-25,11.2,3.3,20.6,0.0,0.0,8.3,1.0040125355246807
2009-03-26,13.6,6.7,21.7,0.0,0.0,8.2,1.00241799581
2009-03-27,16.5,8.9,26.7,0.0,0.0,9.7,1.0017271495
2009-03-28,14.1,6.1,22.8,0.0,0.0,8.8,1.00024676455
2009-03-29,13.0,7.2,18.9,0.0,0.0,18.0,0.9999506875599999
2009-03-30,13.1,6.7,20.0,0.0,0.0,16.9,1.0039970730899999
2009-03-31,11.8,3.3,22.2,0.0,0.0,9.3,1.0037009960999999
2009-04-01,13.6,3.3,22.2,0.0,0.0,12.3,1.0003454568799999
2009-04-02,11.9,6.7,18.9,0.0,0.0,27.2,0.9985689949399998
2009-04-03,9.8,0.6,16.1,0.0,0.0,17.0,1.0001480722199998
2009-04-04,11.0,3.3,18.3,0.0,0.0,10.3,1.00291145746
2009-04-05,12.4,1.1,23.3,0.0,0.0,11.7,1.0042931500799999
2009-04-06,13.7,2.2,25.0,0.0,0.0,12.82891156462585,1.00182584183
2009-04-07,10.7,6.7,13.3,0.14233983286908078,0.0,9.0,0.99945722591
2009-04-08,11.5,8.0,14.4,0.14233983286908078,0.0,12.0,1.00301014979
2009-04-09,10.9,10.0,12.2,0.14233983286908078,0.0,13.3,1.0012336878499999
2009-04-10,10.5,7.2,14.4,0.14233983286908078,0.0,8.4,0.99748337931
2009-04-11,9.8,1.7,17.2,0.0,0.0,9.4,1.0040957654199998
2009-04-12,12.0,4.4,20.0,0.0,0.0,8.1,1.00932645891
2009-04-13,11.9,4.0,20.0,0.0,0.0,11.5,1.00389838076
2009-04-14,9.0,1.1,16.7,0.14233983286908078,0.0,19.7,0.9991611489199999
2009-04-15,8.7,-0.6,16.7,0.0,0.0,15.7,1.0039970730899999
2009-04-16,9.4,1.7,18.9,0.0,0.0,8.9,1.0096225359
2009-04-17,12.1,1.7,22.8,0.0,0.0,8.2,1.0086356125999998
2009-04-18,15.0,7.8,25.0,0.0,0.0,7.0,1.0026886038116127
2009-04-19,18.2,6.1,30.6,0.0,0.0,5.3,1.0042931500799999
2009-04-20,20.2,8.9,31.7,0.0,0.0,4.9,1.0025166881399998
2009-04-21,21.0,10.6,32.8,0.0,0.0,5.5,0.9992598412499999
2009-04-22,15.9,8.9,23.3,0.0,0.0,12.7,0.9970886099899998
2009-04-23,12.6,9.4,18.3,0.0,0.0,21.4,1.0026886038116127
2009-04-24,11.2,6.7,17.2,0.14233983286908078,0.0,16.6,1.0012336878499999
2009-04-25,9.9,0.6,18.3,0.0,0.0,11.3,1.0052800733799998
2009-04-26,10.6,1.7,18.3,0.0,0.0,9.6,1.00320753445
2009-04-27,10.9,7.2,16.7,0.0,0.0,22.5,1.00054284154
2009-04-28,10.5,5.6,16.1,0.0,0.0,19.2,1.0046879193999998
2009-04-29,9.9,1.0,17.2,0.0,0.0,14.8,1.0026886038116127
2009-04-30,10.8,1.7,18.3,0.0,0.0,7.8,1.00626699668
2009-05-01,11.6,6.1,15.0,0.03301435406698564,0.0,7.9,1.0020232264899998
2009-05-02,13.8,12.8,15.6,0.03301435406698564,0.0,14.1,1.00379968843
2009-05-03,14.7,9.4,17.8,0.03301435406698564,0.0,17.1,1.0054774580399999
2009-05-04,13.3,8.9,17.8,0.03301435406698564,0.0,13.0,1.00360230377
2009-05-05,15.8,13.9,20.0,0.03301435406698564,0.0,20.2,1.0006384919831162
2009-05-06,15.2,10.6,20.0,0.0,0.0,14.8,1.0061683043499998
2009-05-07,16.3,10.0,24.4,0.0,0.0,10.1,1.00587222736
2009-05-08,16.2,7.2,25.0,0.0,0.0,9.7,1.0016284571699998
2009-05-09,15.3,5.0,23.3,0.0,0.0,10.6,1.0001480722199998
2009-05-10,15.9,6.7,24.4,0.0,0.0,10.3,1.0000493798899999
2009-05-11,15.6,8.3,23.9,0.0,0.0,19.1,1.00044414921
2009-05-12,14.1,3.3,23.3,0.0,0.0,12.4,1.00241799581
2009-05-13,15.9,6.1,26.1,0.0,0.0,11.4,1.00301014979
2009-05-14,16.2,8.9,25.0,0.0,0.0,14.7,1.0027140728
2009-05-15,17.1,10.6,25.0,0.0,0.0,10.8,0.9995559182399999
2009-05-16,21.1,8.9,34.4,0.0,0.0,6.6,0.9975820716399999
2009-05-17,21.9,11.1,35.0,0.0,0.0,7.5,0.99797684096
2009-05-18,15.1,9.4,20.0,0.0,0.0,18.6,0.9981742256199999
2009-05-19,15.1,10.0,24.4,0.0,0.0,18.9,0.9991611489199999
2009-05-20,13.6,4.4,20.6,0.0,0.0,13.6,0.99945722591
2009-05-21,14.2,7.8,22.8,0.0,0.0,14.2,0.9986676872699999
2009-05-22,13.2,10.6,19.4,0.0,0.0,16.9,0.9984703026099999
2009-05-23,12.0,10.0,16.1,0.0,0.0,21.7,0.99945722591
2009-05-24,12.2,10.0,16.7,0.0,0.0,17.3,1.00054284154
2009-05-25,13.4,10.0,20.0,0.0,0.0,16.3,0.9996546105699998
2009-05-26,16.1,6.7,26.1,0.0,0.0,9.5,0.9976807639699998
2009-05-27,16.0,8.9,22.8,0.0,0.0,11.5,0.9971873023199999
2009-05-28,14.4,9.0,21.7,0.0,0.0,14.0,1.0006384919831162
2009-05-29,14.8,11.1,20.6,0.0,0.0,21.2,1.0009376108599999
2009-05-30,14.8,11.7,21.1,0.0,0.0,23.6,1.0016284571699998
2009-05-31,14.3,11.1,21.1,0.0,0.0,20.5,1.0001480722199998
2009-06-01,14.9,11.7,21.7,0.0,0.0,18.9,0.9984703026099999
2009-06-02,15.4,10.6,23.3,2.5,0.0,16.5,0.99886507193
2009-06-03,16.4,11.7,23.9,0.012387387387387387,0.0,14.7,0.9989499304633161
2009-06-04,15.2,11.1,21.7,0.0,0.0,18.7,0.9997533028999999
2009-06-05,15.1,10.6,19.4,0.0,0.0,16.9,0.99945722591
2009-06-06,15.1,7.8,22.2,0.0,0.0,14.0,0.9999506875599999
2009-06-07,15.9,7.0,23.9,0.0,0.0,13.2,0.9989499304633161
2009-06-08,15.3,8.9,21.7,0.0,0.0,16.0,0.9973846869799999
