time,tavg,tmin,tmax,prcp,snow,wspd,pres
2019-03-02,8.5,7.0,10.0,,0.0,10.9,
2019-03-03,7.9,5.0,9.0,,0.0,8.6,
2019-03-07,4.6,3.0,6.0,,0.0,10.0,
2019-03-08,3.1,1.0,7.0,,0.0,15.8,
2019-03-09,3.4,0.0,7.0,,0.0,14.7,
2019-03-11,9.3,5.0,13.0,,0.0,11.6,
2019-03-16,11.9,7.0,17.0,,0.0,8.4,
2019-03-17,13.4,8.0,19.0,,0.0,8.3,
2019-03-18,15.9,10.0,22.0,,0.0,12.2,
2019-03-19,15.3,10.0,19.0,,0.0,10.5,
2019-03-20,7.0,5.0,10.0,,0.0,13.6,
2019-03-22,7.0,4.0,11.0,,0.0,10.0,
2019-03-23,6.8,5.0,10.0,,0.0,7.1,
2019-03-24,8.5,3.0,14.0,,0.0,9.5,
2019-03-26,10.0,7.0,14.0,,0.0,7.5,
2019-03-27,9.3,6.0,12.0,,0.0,16.8,
2019-03-28,6.0,4.0,11.0,,0.0,10.3,
2019-03-29,7.7,4.0,12.0,,0.0,7.4,
2019-03-30,11.1,6.0,15.0,,0.0,9.9,
2019-04-01,12.9,9.0,19.0,,0.0,9.8,
2019-04-02,8.8,8.0,11.0,,0.0,8.4,
2019-04-03,10.0,7.0,13.0,,0.0,5.9,
2019-04-04,9.8,8.0,13.0,,0.0,5.0,
2019-04-05,8.5,6.0,11.0,,0.0,9.7,
2019-04-06,11.5,7.0,16.0,,0.0,8.9,
2019-04-09,9.3,7.0,12.0,,0.0,8.6,
2019-04-12,12.0,7.0,17.0,,0.0,12.8,
2019-04-14,14.0,11.0,18.0,,0.0,12.6,
2019-04-15,8.5,5.0,12.0,,0.0,12.3,
2019-04-16,9.2,6.0,14.0,,0.0,8.3,
2019-04-17,13.5,8.0,18.0,,0.0,8.2,
2019-04-18,18.5,12.0,24.0,,0.0,7.6,
2019-04-19,19.7,14.0,24.0,,0.0,10.0,
2019-04-20,12.8,9.0,17.0,,0.0,13.3,
2019-05-30,18.8,13.0,23.0,,0.0,10.6,
2019-05-31,18.7,14.0,25.0,,0.0,12.4,
2019-06-01,20.5,17.0,27.0,,0.0,13.4,
2019-06-02,20.1,16.0,24.0,,0.0,9.7,
2019-06-03,21.9,17.0,27.0,,0.0,9.1,
2019-06-04,24.1,19.0,29.0,,0.0,8.4,
2019-06-05,25.1,20.0,30.0,,0.0,10.3,
2019-06-07,14.8,9.0,19.0,,0.0,10.0,
2019-06-08,19.7,13.0,26.0,,0.0,15.1,
2019-06-09,24.0,20.0,29.0,,0.0,10.3,
2019-06-14,23.3,19.0,28.0,,0.0,8.3,
2019-06-15,21.9,17.0,26.0,,0.0,7.8,
2019-06-18,27.3,21.0,33.0,,0.0,8.1,
2019-06-19,26.1,21.0,31.0,,0.0,9.2,
2019-06-20,20.8,18.0,25.0,,0.0,6.6,
2019-06-22,23.0,18.0,28.0,,0.0,9.6,
2019-06-23,23.9,17.0,30.0,,0.0,8.6,
2019-06-24,23.5,19.0,29.0,,0.0,11.8,
2019-06-25,22.0,18.0,27.0,,0.0,10.9,
2019-06-26,17.2,11.0,22.0,,0.0,11.3,
2019-06-28,18.3,14.0,23.0,,0.0,5.7,
2019-06-29,20.0,14.0,25.0,,0.0,7.0,
2019-06-30,21.5,17.0,27.0,,0.0,10.0,
2019-07-01,20.9,15.0,27.0,,0.0,8.6,
2019-07-02,20.8,15.0,26.0,,0.0,8.9,
2019-07-04,22.3,17.0,28.0,,0.0,9.0,
2019-07-05,24.0,19.0,29.0,,0.0,8.2,
2019-07-06,24.1,19.0,29.0,,0.0,8.8,
2019-07-08,19.5,15.0,24.0,,0.0,9.6,
2019-07-10,22.5,17.0,28.0,,0.0,6.7,
2019-07-11,24.6,19.0,30.0,,0.0,7.5,
2019-07-12,25.9,20.0,32.0,,0.0,7.1,
2019-07-13,26.7,21.0,33.0,,0.0,9.7,
2019-07-14,25.2,20.0,32.0,,0.0,10.2,
2019-07-15,25.1,20.0,30.0,,0.0,9.2,
2019-07-16,22.8,18.0,28.0,,0.0,8.6,
2019-07-17,23.9,19.0,29.0,,0.0,8.4,
2019-07-18,24.0,19.0,30.0,,0.0,9.1,
2019-07-19,23.4,19.0,28.0,,0.0,5.6,
2019-07-20,23.0,18.0,28.0,,0.0,6.1,
2019-07-21,25.1,20.0,30.0,,0.0,4.2,
2019-07-22,27.2,22.0,33.0,,0.0,8.7,
2019-07-23,26.5,22.0,32.0,,0.0,9.4,
2019-07-25,28.1,23.0,34.0,,0.0,8.1,
2019-07-27,29.0,23.0,35.0,,0.0,8.9,
2019-07-28,29.5,24.0,35.0,,0.0,10.5,
2019-07-29,26.2,21.0,32.0,,0.0,10.3,
2019-07-30,24.2,19.0,29.0,,0.0,9.3,
2019-07-31,25.3,20.0,31.0,,0.0,8.5,
2019-08-01,24.6,19.0,30.0,,0.0,7.4,
2019-08-04,26.1,20.0,32.0,,0.0,9.1,
2019-08-05,26.4,20.0,32.0,,0.0,7.7,
2019-08-06,27.5,23.0,33.0,,0.0,7.8,
2019-08-07,26.1,20.0,31.0,,0.0,8.8,
2019-08-09,19.6,14.0,25.0,,0.0,8.6,
2019-08-10,18.8,14.0,24.0,,0.0,9.8,
2019-08-12,23.7,18.0,29.0,,0.0,7.3,
2019-08-13,25.8,20.0,32.0,,0.0,8.6,
2019-08-14,28.1,22.0,34.0,,0.0,9.6,
2019-08-15,28.8,24.0,34.0,,0.0,9.2,
2019-08-16,28.6,23.0,35.0,,0.0,11.3,
2019-08-17,25.9,20.0,31.0,,0.0,8.9,
2019-08-18,23.7,20.0,28.0,,0.0,5.5,
2019-08-19,23.0,18.0,28.0,,0.0,7.2,
2019-08-20,23.1,18.0,29.0,,0.0,5.5,
2019-08-22,25.4,21.0,30.0,,0.0,9.4,
2019-08-23,26.6,22.0,32.0,,0.0,8.4,
2019-08-24,26.7,23.0,32.0,,0.0,9.0,
2019-08-25,27.6,23.0,33.0,,0.0,9.5,
2019-08-26,27.9,23.0,34.0,,0.0,10.4,
2019-08-27,28.1,23.0,34.0,,0.0,8.1,
2019-08-30,24.0,18.0,30.0,,0.0,6.1,
2019-08-31,25.8,20.0,31.0,,0.0,7.8,
2019-09-01,26.5,20.0,33.0,,0.0,8.8,
2019-09-02,27.0,22.0,33.0,,0.0,9.1,
2019-09-03,26.3,21.0,32.0,,0.0,6.3,
2019-09-04,27.7,22.0,34.0,,0.0,7.5,
2019-09-05,26.7,23.0,32.0,,0.0,6.8,
2019-09-06,25.4,21.0,30.0,,0.0,7.0,
2019-09-07,19.6,12.0,24.0,,0.0,9.0,
2019-09-08,17.9,12.0,23.0,,0.0,7.5,
2019-09-09,18.0,14.0,24.0,,0.0,8.2,
2019-09-10,16.5,12.0,22.0,,0.0,8.8,
2019-09-11,19.1,13.0,25.0,,0.0,10.7,
2019-09-12,23.4,17.0,30.0,,0.0,7.4,
2019-09-13,25.8,21.0,32.0,,0.0,10.5,
2019-09-14,26.0,21.0,33.0,,0.0,10.5,
2019-09-15,22.4,15.0,28.0,,0.0,10.7,
2019-09-16,12.8,10.0,15.0,,0.0,11.2,
