time,tavg,tmin,tmax,prcp,snow,wspd,pres
2017-03-01,8.4,0.0,20.0,,0.0,5.0,
2017-03-02,10.2,1.0,22.0,,0.0,4.6,
2017-03-03,11.1,2.0,23.0,,0.0,6.0,
2017-03-04,9.3,6.0,17.0,,0.0,4.1,
2017-03-05,7.8,2.0,13.0,,0.0,12.0,
2017-03-06,6.8,0.0,15.0,,0.0,9.9,
2017-03-07,8.5,1.0,20.0,,0.0,4.8,
2017-03-08,12.3,3.0,25.0,,0.0,5.3,
2017-03-09,13.8,5.0,26.0,,0.0,5.2,
2017-03-10,13.9,7.0,23.0,,0.0,4.3,
2017-03-13,16.9,7.0,30.0,,0.0,3.9,
2017-03-14,16.3,7.0,28.0,,0.0,3.2,
2017-03-15,13.9,7.0,25.0,,0.0,5.7,
2017-03-16,12.4,8.0,22.0,,0.0,5.3,
2017-03-17,15.2,8.0,26.0,,0.0,4.3,
2017-03-18,13.4,7.0,24.0,,0.0,4.3,
2017-03-19,13.3,8.0,21.0,,0.0,5.9,
2017-03-20,13.5,9.0,19.0,,0.0,5.6,
2017-03-21,14.1,12.0,17.0,,0.0,15.1,
2017-03-22,11.8,8.0,18.0,,0.0,8.3,
2017-03-23,10.8,6.0,18.0,,0.0,15.4,
2017-03-24,10.2,2.0,18.0,,0.0,7.1,
2017-03-25,12.8,8.0,18.0,,0.0,10.3,
2017-03-26,12.0,8.0,18.0,,0.0,10.1,
2017-03-27,13.0,8.0,20.0,,0.0,18.0,
2017-03-28,15.5,10.0,22.0,,0.0,14.6,
2017-03-29,13.2,3.0,27.0,,0.0,7.1,
2017-03-30,12.3,7.0,20.0,,0.0,13.3,
2017-03-31,12.8,5.0,21.0,,0.0,13.3,
2017-04-01,12.8,2.0,25.0,,0.0,5.6,
2017-04-02,12.2,4.0,23.0,,0.0,6.9,
2017-04-03,12.2,7.0,21.0,,0.0,8.9,
2017-04-04,12.0,2.0,22.0,,0.0,5.7,
2017-04-05,15.7,6.0,27.0,,0.0,5.9,
2017-04-06,13.6,5.0,22.0,,0.0,5.9,
2017-04-07,13.4,8.0,18.0,,0.0,9.9,
2017-04-08,11.5,8.0,16.0,,0.0,14.2,
2017-04-09,9.9,3.0,21.0,,0.0,8.4,
2017-04-10,10.5,1.0,23.0,,0.0,7.6,
2017-04-11,12.2,4.0,23.0,,0.0,7.3,
2017-04-12,12.8,5.0,22.0,,0.0,7.6,
2017-04-13,12.4,8.0,18.0,,0.0,9.9,
2017-04-14,12.8,4.0,21.0,,0.0,14.4,
2017-04-15,12.6,2.0,26.0,,0.0,6.0,
2017-04-16,13.2,4.0,25.0,,0.0,7.3,
2017-04-17,15.3,11.0,22.0,,0.0,8.0,
2017-04-18,15.7,13.0,24.0,,0.0,7.7,
2017-04-19,15.8,11.0,24.0,,0.0,9.3,
2017-04-20,16.4,6.0,26.0,,0.0,12.7,
2017-04-22,15.0,5.0,28.0,,0.0,8.5,
2017-04-23,14.3,9.0,24.0,,0.0,10.1,
2017-04-24,13.4,6.0,22.0,,0.0,13.8,
2017-04-25,14.0,8.0,21.0,,0.0,17.2,
2017-04-26,16.0,8.0,26.0,,0.0,16.4,
2017-04-27,16.4,11.0,25.0,,0.0,15.5,
2017-04-28,17.3,9.0,26.0,,0.0,19.1,
2017-04-29,15.6,4.0,27.0,,0.0,6.1,
2017-04-30,16.2,5.0,29.0,,0.0,7.1,
2017-05-01,19.0,5.0,33.0,,0.0,8.6,
2017-05-02,20.6,10.0,32.0,,0.0,8.2,
2017-05-03,21.0,12.0,32.0,,0.0,5.9,
2017-05-04,19.1,11.0,31.0,,0.0,7.3,
2017-05-05,13.8,10.0,21.0,,0.0,9.6,
2017-05-06,10.5,8.0,15.0,,0.0,14.2,
2017-05-07,10.6,7.0,18.0,,0.0,7.8,
2017-05-08,12.7,6.0,22.0,,0.0,9.2,
2017-05-09,14.7,9.0,22.0,,0.0,7.7,
2017-05-10,15.9,13.0,20.0,,0.0,8.5,
2017-05-11,16.1,11.0,25.0,,0.0,8.9,
2017-05-12,13.6,9.0,21.0,,0.0,13.2,
2017-05-13,14.7,7.0,23.0,,0.0,19.9,
2017-05-14,11.8,7.0,19.0,,0.0,11.0,
2017-05-19,18.5,6.0,31.0,,0.0,7.3,
2017-05-20,20.4,10.0,33.0,,0.0,7.5,
2017-05-21,19.9,10.0,34.0,,0.0,8.0,
2017-05-22,17.5,8.0,30.0,,0.0,7.4,
2017-05-23,17.0,10.0,28.0,,0.0,7.4,
2017-05-24,14.6,8.0,27.0,,0.0,8.4,
2017-05-25,15.0,10.0,21.0,,0.0,10.6,
2017-05-26,16.1,13.0,21.0,,0.0,10.1,
2017-05-27,15.5,8.0,23.0,,0.0,8.7,
2017-05-28,15.0,10.0,24.0,,0.0,8.6,
2017-05-29,14.9,11.0,24.0,,0.0,8.6,
2017-05-30,14.3,9.0,23.0,,0.0,8.6,
2017-05-31,16.6,9.0,28.0,,0.0,11.7,
2017-06-01,16.5,11.0,27.0,,0.0,12.6,
2017-06-02,17.7,11.0,30.0,,0.0,8.2,
2017-06-03,17.3,8.0,31.0,,0.0,7.6,
2017-06-04,16.3,10.0,28.0,,0.0,9.0,
2017-06-05,15.4,8.0,28.0,,0.0,9.0,
2017-06-06,15.1,8.0,26.0,,0.0,7.6,
2017-06-07,15.7,11.0,24.0,,0.0,7.9,
2017-06-08,17.0,11.0,26.0,,0.0,10.4,
2017-06-09,17.1,11.0,27.0,,0.0,10.8,
2017-06-10,15.2,10.0,23.0,,0.0,13.2,
2017-06-11,14.0,9.0,21.0,,0.0,12.1,
2017-06-12,14.3,6.0,23.0,,0.0,15.8,
2017-06-13,14.8,5.0,26.0,,0.0,10.1,
2017-06-14,17.1,6.0,30.0,,0.0,7.8,
2017-06-15,17.3,8.0,30.0,,0.0,7.7,
2017-06-16,20.4,8.0,34.0,,0.0,8.2,
2017-06-17,22.7,12.0,33.0,,0.0,8.2,
2017-06-19,23.4,15.0,37.0,,0.0,8.4,
2017-06-20,20.4,12.0,34.0,,0.0,8.3,
2017-06-21,18.7,11.0,31.0,,0.0,8.2,
2017-06-22,20.6,11.0,32.0,,0.0,9.1,
2017-06-23,19.3,13.0,29.0,,0.0,8.8,
2017-06-24,18.5,13.0,28.0,,0.0,7.9,
2017-06-25,19.0,12.0,30.0,,0.0,8.5,
2017-06-26,18.0,9.0,30.0,,0.0,9.0,
2017-06-27,16.2,10.0,26.0,,0.0,8.1,
2017-06-28,16.3,11.0,25.0,,0.0,8.9,
2017-06-29,15.8,10.0,25.0,,0.0,8.9,
2017-06-30,15.6,11.0,24.0,,0.0,7.5,
2017-07-01,14.6,10.0,25.0,,0.0,8.5,
2017-07-02,17.3,11.0,27.0,,0.0,7.3,
2017-07-03,18.1,10.0,30.0,,0.0,7.9,
2017-07-05,20.0,11.0,31.0,,0.0,8.8,
2017-07-07,22.4,12.0,37.0,,0.0,8.7,
2017-07-08,25.9,15.0,40.0,,0.0,8.9,
2017-07-09,21.2,14.0,33.0,,0.0,5.6,
2017-07-10,23.3,16.0,32.0,,0.0,5.7,
2017-07-11,23.3,15.0,34.0,,0.0,7.9,
2017-07-12,20.6,13.0,31.0,,0.0,8.4,
2017-07-13,19.3,12.0,32.0,,0.0,8.9,
2017-07-14,19.2,11.0,32.0,,0.0,8.6,
2017-07-15,20.9,11.0,35.0,,0.0,7.4,
2017-07-16,23.8,15.0,35.0,,0.0,8.7,
2017-07-17,22.9,14.0,33.0,,0.0,7.6,
