time,tavg,tmin,tmax,prcp,snow,wspd,pres
2017-03-01,7.6,3.9,10.6,0.25789473684210523,0.0,12.8,1.01771530696
2017-03-02,7.0,3.3,10.0,0.25789473684210523,0.0,11.8,1.01485322939
2017-03-03,8.4,5.0,10.0,0.25789473684210523,0.0,21.5,1.0046759203325226
2017-03-04,4.5,1.1,8.9,0.25789473684210523,0.0,10.0,0.9928448397999999
2017-03-05,3.5,1.1,6.7,0.25789473684210523,0.0,19.8,0.9901801468899999
2017-03-06,3.6,1.1,7.2,0.25789473684210523,0.0,13.2,1.00113499552
2017-03-07,7.1,3.9,10.0,0.25789473684210523,0.0,20.1,1.0046759203325226
2017-03-08,8.4,6.7,10.0,0.25789473684210523,0.0,7.4,1.0046759203325226
2017-03-09,10.7,7.8,15.0,0.25789473684210523,0.0,14.6,1.0046759203325226
2017-03-10,12.2,8.3,16.1,0.25789473684210523,0.0,15.2,1.0091290742499999
2017-03-11,9.1,4.4,13.9,0.25789473684210523,0.0,12.1,1.00636568901
2017-03-13,12.0,10.0,13.9,0.25789473684210523,0.0,5.6,1.0046759203325226
2017-03-14,13.3,12.2,14.4,0.25789473684210523,0.0,9.5,1.0046759203325226
2017-03-15,11.7,7.8,13.3,0.25789473684210523,0.0,14.1,1.0046759203325226
2017-03-16,7.4,2.8,11.7,0.25789473684210523,0.0,5.2,1.0113989978399998
2017-03-17,5.8,2.8,8.3,0.25789473684210523,0.0,4.4,1.00231930348
2017-03-18,9.8,2.8,13.9,0.25789473684210523,0.0,15.8,0.9996546105699998
2017-03-19,6.6,0.6,13.9,0.0,0.0,10.9,1.00873430493
2017-03-20,8.3,6.1,10.0,0.25789473684210523,0.0,15.8,0.9997533028999999
2017-03-21,10.0,7.2,15.6,0.25789473684210523,0.0,9.2,1.0046759203325226
2017-03-22,9.5,5.6,11.7,0.25789473684210523,0.0,17.2,1.0003454568799999
2017-03-23,8.1,3.9,12.8,0.25789473684210523,0.0,7.6,1.00389838076
2017-03-24,9.4,8.3,12.2,0.25789473684210523,0.0,15.3,0.9997533028999999
2017-03-25,8.0,3.9,11.7,0.25789473684210523,0.0,8.7,1.006661766
2017-03-26,8.3,6.7,11.1,0.25789473684210523,0.0,12.0,0.99827291795
2017-03-27,8.8,6.1,12.2,0.25789473684210523,0.0,15.9,1.00774738163
2017-03-28,10.6,7.8,15.6,0.25789473684210523,0.0,15.5,1.01238592114
2017-03-29,10.5,7.2,15.0,0.25789473684210523,0.0,21.2,1.00389838076
2017-03-30,8.8,3.9,13.3,0.25789473684210523,0.0,11.3,1.0103133822099999
2017-03-31,8.1,1.7,13.9,0.0,0.0,4.1,1.0143597677399998
2017-04-01,11.1,8.3,15.0,0.2854651162790698,0.0,3.4,1.01120161318
2017-04-02,8.2,1.7,13.9,0.2854651162790698,0.0,6.0,1.01445846007
2017-04-03,7.0,-0.6,13.9,0.0,0.0,3.4,1.0100173052199999
2017-04-04,9.4,5.6,13.3,0.2854651162790698,0.0,4.2,1.0027140728
2017-04-05,10.0,7.2,12.8,0.2854651162790698,0.0,4.7,0.9996546105699998
2017-04-06,11.6,8.3,17.2,0.2854651162790698,0.0,9.3,0.9906736085399999
2017-04-07,10.2,6.7,12.2,0.2854651162790698,0.0,31.3,0.9834690684499999
2017-04-08,6.7,4.4,11.1,0.2854651162790698,0.0,12.2,1.0017271495
2017-04-09,7.6,3.3,13.3,0.2854651162790698,0.0,11.2,1.00478661173
2017-04-10,8.0,5.0,11.7,0.2854651162790698,0.0,16.9,1.0067604583299998
2017-04-11,8.4,3.3,13.9,0.2854651162790698,0.0,9.6,0.9995559182399999
2017-04-12,10.3,7.8,15.0,0.2854651162790698,0.0,15.2,1.0053218921638982
2017-04-13,8.4,5.6,10.6,0.2854651162790698,0.0,14.7,0.9984703026099999
2017-04-14,8.2,4.4,12.2,0.2854651162790698,0.0,12.7,1.0053218921638982
2017-04-15,8.6,1.7,15.6,0.0,0.0,6.5,1.00981992056
2017-04-16,12.2,7.8,18.3,0.2854651162790698,0.0,14.7,0.9969899176599999
2017-04-17,11.4,8.3,14.4,0.2854651162790698,0.0,10.6,0.9986676872699999
2017-04-18,12.8,8.9,17.2,0.2854651162790698,0.0,10.6,1.00231930348
2017-04-19,9.4,6.1,12.2,0.2854651162790698,0.0,4.6,1.00478661173
2017-04-20,9.7,5.6,15.0,0.2854651162790698,0.0,11.9,1.0113989978399998
2017-04-21,11.9,3.3,21.1,0.0,0.0,8.5,1.0101159975499998
2017-04-22,13.1,8.3,16.1,0.2854651162790698,0.0,9.587530562347188,0.9991611489199999
2017-04-23,10.3,8.3,12.8,0.2854651162790698,0.0,9.587530562347188,1.0000493798899999
2017-04-24,10.1,7.8,13.9,0.2854651162790698,0.0,18.3,1.0053218921638982
2017-04-25,10.1,6.7,12.2,0.2854651162790698,0.0,13.0,1.0007402261999998
2017-04-26,10.4,6.7,14.4,0.2854651162790698,0.0,14.5,1.0012336878499999
2017-04-27,8.9,5.6,12.8,0.2854651162790698,0.0,12.5,1.0053218921638982
2017-04-28,8.8,2.2,15.0,0.0,0.0,4.8,1.01386630609
2017-04-29,10.4,2.8,17.8,0.2854651162790698,0.0,6.3,1.0053218921638982
2017-04-30,11.6,8.9,15.6,2.8,0.0,9.587530562347188,1.0127806904599999
2017-05-01,8.5,3.9,12.2,0.07355371900826445,0.0,3.0,1.0113003055099998
2017-05-02,14.3,10.6,18.3,0.07355371900826445,0.0,2.3,1.0043861533784462
2017-05-03,19.5,13.3,28.3,0.0,0.0,6.9,1.0043861533784462
2017-05-04,19.5,13.9,26.7,4.5,0.0,9.3,1.0043861533784462
2017-05-05,12.1,7.8,13.9,0.07355371900826445,0.0,15.1,1.0043861533784462
2017-05-06,10.4,5.6,16.1,0.07355371900826445,0.0,10.0,1.00754999697
2017-05-07,11.4,2.8,19.4,0.0,0.0,7.9,1.00932645891
2017-05-08,13.1,4.4,22.2,0.0,0.0,4.5,1.0074513046399998
2017-05-09,14.6,6.7,23.3,0.0,0.0,8.362037037037036,1.00330622678
2017-05-10,14.6,7.8,22.2,0.07355371900826445,0.0,9.9,0.9998519952299999
2017-05-11,11.9,7.8,13.9,0.07355371900826445,0.0,11.3,1.0043861533784462
2017-05-12,9.4,7.2,12.8,0.07355371900826445,0.0,13.9,1.00330622678
2017-05-13,9.2,6.1,12.8,0.07355371900826445,0.0,8.5,1.0043861533784462
2017-05-14,11.0,7.8,16.1,0.07355371900826445,0.0,10.4,1.0043861533784462
2017-05-15,9.9,5.0,15.0,0.07355371900826445,0.0,7.7,1.00182584183
2017-05-16,10.7,8.9,13.3,0.07355371900826445,0.0,22.1,0.9962990713499998
2017-05-17,11.6,8.9,15.0,0.07355371900826445,0.0,13.3,1.0073526123099998
2017-05-18,13.6,4.4,20.6,0.0,0.0,3.6,1.0043861533784462
2017-05-19,17.0,9.4,24.4,0.0,0.0,5.9,1.00587222736
2017-05-20,15.5,10.0,22.8,0.0,0.0,6.0,1.0080434586199998
2017-05-21,19.8,8.9,28.9,0.0,0.0,11.3,1.0070565353199998
2017-05-22,23.8,12.8,32.2,0.0,0.0,7.8,1.0037009960999999
2017-05-23,20.5,13.3,28.3,0.0,0.0,9.1,1.0027140728
2017-05-24,12.3,5.6,18.3,0.0,0.0,8.362037037037036,1.0046879193999998
2017-05-25,15.1,7.2,23.9,0.0,0.0,7.1,0.9981742256199999
2017-05-26,18.7,8.3,28.3,0.0,0.0,5.7,0.9998519952299999
2017-05-27,20.1,10.6,30.6,0.0,0.0,5.7,1.00330622678
2017-05-28,16.4,10.6,25.6,0.0,0.0,13.2,1.0048853040599999
2017-05-29,14.6,10.0,22.8,0.0,0.0,7.9,1.0035036114399998
2017-05-30,13.7,11.7,16.7,0.07355371900826445,0.0,8.5,1.0043861533784462
2017-05-31,16.2,8.3,23.3,0.07355371900826445,0.0,8.362037037037036,0.9995559182399999
2017-06-01,16.3,12.8,20.0,0.009541984732824428,0.0,11.6,1.0013323801799998
2017-06-02,16.4,10.6,23.3,0.0,0.0,6.4,1.00439184241
2017-06-03,14.7,11.7,18.9,0.009541984732824428,0.0,7.4,1.0042931500799999
2017-06-04,14.2,10.0,20.0,0.0,0.0,6.5,1.006661766
2017-06-05,15.9,6.7,26.1,0.0,0.0,8.458730158730159,1.00587222736
2017-06-06,18.0,10.0,27.2,0.0,0.0,9.5,1.0003454568799999
2017-06-07,16.7,9.4,23.9,0.009541984732824428,0.0,8.458730158730159,0.9961016866899999
2017-06-08,14.6,11.7,17.8,0.009541984732824428,0.0,12.4,0.9967925329999999
2017-06-09,12.9,10.0,15.6,0.009541984732824428,0.0,10.5,0.9996546105699998
2017-06-10,11.7,9.4,15.0,0.009541984732824428,0.0,7.4,0.9991611489199999
2017-06-11,14.3,10.0,20.6,0.009541984732824428,0.0,5.2,1.00330622678
2017-06-12,12.8,8.9,17.8,0.009541984732824428,0.0,9.6,1.0056748427
