time,tavg,tmin,tmax,prcp,snow,wspd,pres
2012-03-01,3.8,0.0,8.3,0.25789473684210523,0.0,7.1,1.00754999697
2012-03-02,6.0,2.2,8.9,0.25789473684210523,0.0,8.9,1.0183074609399998
2012-03-03,10.0,6.7,14.4,0.0,0.0,7.6,1.01771530696
2012-03-04,7.2,3.3,12.8,0.0,0.0,4.3,1.0046759203325226
2012-03-05,7.0,3.3,8.9,7.3,0.0,17.9,1.00113499552
2012-03-06,4.0,1.0,7.8,0.25789473684210523,0.0,8.1,1.0046759203325226
2012-03-07,3.7,-2.2,10.0,0.0,0.0,2.4,1.016530999
2012-03-08,7.2,-0.6,16.7,0.0,0.0,2.4,1.0118924594899998
2012-03-09,8.4,0.6,15.6,0.0,0.0,7.5,1.0095238435699998
2012-03-10,9.5,7.8,11.7,0.25789473684210523,0.0,17.6,0.9993585335799999
2012-03-12,6.6,2.8,8.9,0.25789473684210523,0.0,34.1,1.0046759203325226
2012-03-13,3.7,1.1,7.2,0.25789473684210523,0.0,14.5,1.0046759203325226
2012-03-14,6.7,2.2,10.0,0.25789473684210523,0.0,18.7,0.9965951483399998
2012-03-15,10.8,9.4,12.2,0.25789473684210523,0.0,26.0,0.9925487628099999
2012-03-16,8.1,3.9,12.2,0.25789473684210523,0.0,14.5,0.99008145456
2012-03-17,6.2,3.9,8.3,0.25789473684210523,0.0,12.7,0.9887984542699999
2012-03-18,4.2,1.7,8.3,0.25789473684210523,0.0,11.8,0.99402914776
2012-03-19,3.9,0.0,7.2,0.25789473684210523,0.0,11.2,1.0046759203325226
2012-03-20,7.4,5.0,9.4,0.25789473684210523,0.0,21.0,0.9983716102799999
2012-03-21,2.3,0.6,3.9,0.25789473684210523,0.0,7.1,1.0046759203325226
2012-03-22,3.9,0.6,8.9,0.25789473684210523,0.0,5.5,1.0046759203325226
2012-03-23,6.0,-1.1,13.9,0.0,0.0,5.3,1.00182584183
2012-03-24,10.8,7.8,17.2,0.0,0.0,17.2,0.9980755332899999
2012-03-25,7.9,6.1,11.1,0.25789473684210523,0.0,10.5,0.9958056096999999
2012-03-27,9.9,7.8,12.2,0.25789473684210523,0.0,8.6,0.9902788392199998
2012-03-28,9.1,7.8,11.7,0.25789473684210523,0.0,28.2,0.99491737873
2012-03-29,10.7,8.3,12.8,0.25789473684210523,0.0,35.2,0.9898840698999999
2012-03-30,9.3,5.0,12.2,0.25789473684210523,0.0,19.3,0.9923513781499999
2012-03-31,7.8,4.4,12.8,0.25789473684210523,0.0,13.7,0.9849494533999998
2012-04-01,6.8,5.0,9.4,0.2854651162790698,0.0,20.3,1.00379968843
2012-04-02,10.3,3.9,16.7,0.0,0.0,8.6,1.0080434586199998
2012-04-03,8.5,5.6,10.6,0.2854651162790698,0.0,9.587530562347188,1.0003454568799999
2012-04-04,5.9,3.9,8.9,0.2854651162790698,0.0,11.0,1.0053218921638982
2012-04-05,5.8,3.3,8.9,0.2854651162790698,0.0,5.0,1.00873430493
2012-04-06,5.9,2.2,10.6,0.2854651162790698,0.0,5.0,1.01199115182
2012-04-07,9.3,1.1,17.8,0.0,0.0,8.7,1.0079447662899998
2012-04-08,14.3,10.0,20.6,0.0,0.0,9.587530562347188,1.00330622678
2012-04-09,12.7,7.2,17.8,0.0,0.0,4.1,1.00024676455
2012-04-10,12.4,8.3,17.8,0.2854651162790698,0.0,5.5,0.99550953271
2012-04-11,11.0,8.9,13.9,0.2854651162790698,0.0,8.0,0.9937330707699998
2012-04-12,9.5,6.7,13.3,0.2854651162790698,0.0,12.8,0.9945226094099999
2012-04-13,9.2,4.4,15.0,0.2854651162790698,0.0,6.3,0.9962003790199999
2012-04-14,10.2,2.8,16.7,0.0,0.0,6.2,1.0051813810499999
2012-04-15,10.7,5.0,18.3,0.2854651162790698,0.0,4.3,1.00833953561
2012-04-16,11.8,7.8,13.9,0.2854651162790698,0.0,16.7,1.00606961202
2012-04-17,7.6,3.3,11.7,0.2854651162790698,0.0,7.0,1.0073526123099998
2012-04-18,11.0,8.9,13.9,0.2854651162790698,0.0,11.8,1.00439184241
2012-04-19,10.1,6.1,16.1,0.2854651162790698,0.0,5.6,1.0053218921638982
2012-04-20,12.9,10.6,15.0,0.2854651162790698,0.0,8.6,1.00873430493
2012-04-21,14.3,6.1,22.8,0.0,0.0,3.3,1.0053218921638982
2012-04-22,18.0,10.0,26.1,0.2854651162790698,0.0,2.9,0.9993585335799999
2012-04-23,18.7,12.8,26.7,0.2854651162790698,0.0,6.6,0.9971873023199999
2012-04-24,14.2,11.7,17.2,0.2854651162790698,0.0,14.9,1.00024676455
2012-04-25,14.5,11.1,17.8,0.2854651162790698,0.0,11.0,0.9947199940699999
2012-04-26,10.4,7.8,13.9,0.2854651162790698,0.0,16.1,1.0053218921638982
2012-04-27,9.8,5.6,14.4,0.2854651162790698,0.0,8.3,1.01208984415
2012-04-28,12.7,8.9,16.7,0.2854651162790698,0.0,0.9,1.0113003055099998
2012-04-29,13.5,10.0,18.3,0.2854651162790698,0.0,5.3,1.0055761503699998
2012-04-30,10.9,6.7,13.9,0.2854651162790698,0.0,18.4,0.99945722591
2012-05-01,8.5,5.6,12.2,0.07355371900826445,0.0,14.0,1.0040957654199998
2012-05-02,8.9,3.9,13.3,0.07355371900826445,0.0,3.4,1.0013323801799998
2012-05-03,10.5,8.3,15.0,0.07355371900826445,0.0,18.6,1.0043861533784462
2012-05-04,9.6,6.7,13.3,0.07355371900826445,0.0,13.4,1.0101159975499998
2012-05-05,9.2,5.0,12.8,0.07355371900826445,0.0,5.4,1.01968915356
