time,tavg,tmin,tmax,prcp,snow,wspd,pres
2013-03-01,13.5,10.0,19.0,,0.0,8.1,
2013-03-02,15.3,12.0,19.0,,0.0,7.0,
2013-03-03,9.9,8.0,13.0,,0.0,9.7,
2013-03-04,10.3,5.0,16.0,,0.0,10.2,
2013-03-05,9.3,5.0,14.0,,0.0,13.0,
2013-03-06,4.7,3.0,8.0,,0.0,19.7,
2013-03-08,6.8,3.0,12.0,,0.0,8.8,
2013-03-09,8.2,3.0,14.0,,0.0,7.3,
2013-03-11,12.7,8.0,18.0,,0.0,7.3,
2013-03-12,14.7,9.0,20.0,,0.0,8.0,
2013-03-13,16.9,11.0,23.0,,0.0,9.4,
2013-03-14,17.9,14.0,23.0,,0.0,9.6,
2013-03-16,14.4,10.0,19.0,,0.0,10.5,
2013-03-17,11.9,8.0,16.0,,0.0,9.6,
2013-03-18,12.5,8.0,18.0,,0.0,9.7,
2013-03-19,12.4,7.0,17.0,,0.0,9.1,
2013-03-20,8.5,7.0,10.0,,0.0,12.7,
2013-03-21,9.4,6.0,13.0,,0.0,3.5,
2013-03-22,9.4,7.0,13.0,,0.0,11.0,
2013-03-23,10.6,6.0,16.0,,0.0,11.4,
2013-03-24,12.5,8.0,18.0,,0.0,8.1,
2013-03-25,12.6,8.0,18.0,,0.0,10.2,
2013-03-26,12.0,7.0,17.0,,0.0,9.0,
2013-03-27,12.1,8.0,17.0,,0.0,9.2,
2013-03-28,11.7,9.0,16.0,,0.0,5.0,
2013-03-29,15.3,10.0,21.0,,0.0,10.9,
2013-03-30,16.2,12.0,22.0,,0.0,8.9,
2013-03-31,10.3,8.0,15.0,,0.0,8.2,
2013-04-01,9.5,7.0,13.0,,0.0,7.9,
2013-04-02,11.7,7.0,17.0,,0.0,8.5,
2013-04-03,14.4,9.0,20.0,,0.0,5.2,
2013-04-04,10.6,7.0,14.0,,0.0,9.4,
2013-04-05,10.1,8.0,14.0,,0.0,5.0,
2013-04-06,10.3,8.0,15.0,,0.0,6.1,
2013-04-07,10.3,5.0,15.0,,0.0,12.4,
2013-04-08,8.2,4.0,14.0,,0.0,7.7,
