time,tavg,tmin,tmax,prcp,snow,wspd,pres
2012-06-01,25.3,20.0,32.0,,0.0,4.8,
2012-06-02,21.3,15.0,27.0,,0.0,9.2,
2012-06-03,21.1,15.0,27.0,,0.0,6.4,
2012-06-04,12.0,7.0,17.0,,0.0,6.1,
2012-06-06,14.2,8.0,20.0,,0.0,3.3,
2012-06-07,18.3,13.0,24.0,,0.0,3.6,
2012-06-08,17.3,13.0,22.0,,0.0,3.0,
2012-06-09,16.6,10.0,23.0,,0.0,9.2,
2012-06-10,21.2,17.0,26.0,,0.0,10.3,
2012-06-11,23.5,17.0,29.0,,0.0,4.6,
2012-06-12,24.0,18.0,30.0,,0.0,6.0,
2012-06-13,23.3,18.0,28.0,,0.0,4.1,
2012-06-14,23.6,19.0,29.0,,0.0,4.9,
2012-06-15,24.4,19.0,30.0,,0.0,6.8,
2012-06-16,29.3,23.0,35.0,,0.0,8.6,
2012-06-18,23.1,19.0,29.0,,0.0,12.0,
2012-06-19,22.7,17.0,28.0,,0.0,9.9,
2012-06-20,24.6,19.0,30.0,,0.0,10.7,
2012-06-21,21.4,10.0,25.0,,0.0,11.8,
2012-06-22,13.7,9.0,18.0,,0.0,8.1,
2012-06-23,12.5,9.0,18.0,,0.0,8.4,
2012-06-24,13.4,7.0,20.0,,0.0,5.6,
2012-06-25,13.1,7.0,19.0,,0.0,6.7,
2012-06-26,15.6,8.0,23.0,,0.0,4.6,
2012-06-27,20.1,14.0,26.0,,0.0,4.7,
2012-06-28,21.2,15.0,28.0,,0.0,6.1,
2012-06-30,20.9,16.0,26.0,,0.0,5.6,
2012-07-01,19.9,15.0,25.0,,0.0,3.5,
2012-07-02,22.8,17.0,29.0,,0.0,3.5,
2012-07-03,23.5,18.0,29.0,,0.0,5.1,
2012-07-04,24.1,18.0,30.0,,0.0,5.0,
2012-07-07,25.8,20.0,32.0,,0.0,11.3,
2012-07-08,26.8,22.0,32.0,,0.0,12.2,
2012-07-10,28.3,22.0,34.0,,0.0,8.2,
2012-07-11,29.5,23.0,36.0,,0.0,9.5,
2012-07-12,29.8,24.0,37.0,,0.0,12.4,
2012-07-13,26.2,20.0,31.0,,0.0,11.4,
2012-07-14,24.8,22.0,29.0,,0.0,7.8,
2012-07-16,20.3,11.0,25.0,,0.0,11.6,
2012-07-17,13.8,8.0,20.0,,0.0,7.2,
2012-07-18,19.0,12.0,25.0,,0.0,4.6,
2012-07-19,21.7,18.0,27.0,,0.0,4.9,
2012-07-20,24.0,17.0,30.0,,0.0,3.4,
2012-07-22,29.1,24.0,35.0,,0.0,9.7,
2012-07-23,24.9,20.0,30.0,,0.0,9.3,
2012-07-24,23.8,19.0,29.0,,0.0,2.8,
2012-07-25,23.9,18.0,30.0,,0.0,3.8,
2012-07-26,23.5,19.0,29.0,,0.0,6.9,
2012-07-27,22.8,18.0,28.0,,0.0,3.8,
2012-07-30,25.9,19.0,32.0,,0.0,6.6,
2012-07-31,27.0,21.0,33.0,,0.0,8.6,
2012-08-01,27.3,20.0,33.0,,0.0,10.6,
2012-08-03,27.5,22.0,34.0,,0.0,8.4,
2012-08-04,24.8,20.0,31.0,,0.0,8.7,
2012-08-05,25.5,20.0,31.0,,0.0,5.0,
2012-08-06,25.6,20.0,32.0,,0.0,3.0,
2012-08-07,27.1,22.0,33.0,,0.0,12.2,
2012-08-08,28.2,23.0,34.0,,0.0,7.5,
2012-08-09,29.8,24.0,35.0,,0.0,2.5,
2012-08-10,30.7,26.0,36.0,,0.0,8.2,
2012-08-12,31.3,26.0,37.0,,0.0,4.5,
2012-08-13,31.8,27.0,37.0,,0.0,6.9,
2012-08-14,29.8,25.0,35.0,,0.0,7.9,
2012-08-15,29.1,25.0,34.0,,0.0,3.9,
2012-08-16,27.6,21.0,33.0,,0.0,3.6,
2012-08-17,28.2,23.0,34.0,,0.0,3.4,
2012-08-18,28.2,25.0,33.0,,0.0,2.8,
2012-08-19,27.0,22.0,32.0,,0.0,5.2,
2012-08-20,26.9,22.0,32.0,,0.0,7.8,
2012-08-21,26.0,21.0,32.0,,0.0,6.4,
2012-08-22,25.5,20.0,31.0,,0.0,4.2,
2012-08-23,25.5,20.0,31.0,,0.0,3.4,
2012-08-24,26.1,21.0,32.0,,0.0,5.6,
2012-08-25,24.8,18.0,30.0,,0.0,4.6,
2012-08-26,20.7,18.0,25.0,,0.0,2.2,
2012-08-27,22.8,17.0,29.0,,0.0,3.0,
2012-08-28,24.1,18.0,30.0,,0.0,3.9,
2012-08-29,25.2,19.0,32.0,,0.0,4.1,
2012-08-30,25.8,20.0,32.0,,0.0,6.6,
2012-08-31,20.7,14.0,26.0,,0.0,4.2,
2012-09-01,19.8,14.0,25.0,,0.0,1.9,
2012-09-02,23.3,18.0,29.0,,0.0,4.4,
2012-09-03,24.4,19.0,30.0,,0.0,2.9,
2012-09-04,25.5,19.0,32.0,,0.0,5.7,
2012-09-05,23.0,17.0,28.0,,0.0,7.5,
2012-09-06,23.0,19.0,28.0,,0.0,4.2,
2012-09-07,24.3,19.0,29.0,,0.0,3.2,
2012-09-08,24.8,19.0,30.0,,0.0,1.2,
2012-09-09,24.5,19.0,30.0,,0.0,2.6,
2012-09-10,24.0,20.0,30.0,,0.0,4.1,
2012-09-11,24.1,18.0,29.0,,0.0,3.4,
2012-09-12,24.3,19.0,29.0,,0.0,2.2,
2012-09-13,27.4,21.0,33.0,,0.0,4.7,
2012-09-14,27.2,22.0,33.0,,0.0,8.1,
2012-09-15,26.6,22.0,32.0,,0.0,4.7,
2012-09-16,25.7,20.0,32.0,,0.0,7.9,
2012-09-17,24.3,20.0,29.0,,0.0,7.3,
2012-09-18,23.5,19.0,28.0,,0.0,3.4,
2012-10-22,6.4,5.0,8.0,,0.0,19.7,
2012-10-23,6.9,5.0,10.0,,0.0,7.4,
2012-10-24,6.8,4.0,11.0,,0.0,10.1,
2012-10-25,10.1,7.0,14.0,,0.0,7.1,
2012-10-26,13.6,9.0,18.0,,0.0,8.7,
2012-10-27,16.2,13.0,20.0,,0.0,4.6,
2012-10-28,17.6,13.0,23.0,,0.0,2.1,
2012-10-30,18.0,13.0,23.0,,0.0,4.1,
2012-10-31,13.8,11.0,17.0,,0.0,2.2,
