time,tavg,tmin,tmax,prcp,snow,wspd,pres
2009-09-16,18.3,10.0,30.0,,0.0,5.7,
2009-09-17,19.3,11.0,32.0,,0.0,6.6,
2009-09-19,19.8,12.0,33.0,,0.0,5.8,
2009-09-20,17.7,11.0,31.0,,0.0,6.3,
2009-09-25,22.0,10.0,37.0,,0.0,5.1,
2009-09-27,22.3,14.0,36.0,,0.0,6.4,
2009-09-28,16.4,12.0,26.0,,0.0,5.9,
2009-09-29,16.1,11.0,24.0,,0.0,7.6,
2009-09-30,16.0,6.0,28.0,,0.0,5.5,
2009-10-01,18.3,6.0,32.0,,0.0,4.1,
2009-10-02,17.4,7.0,32.0,,0.0,5.3,
2009-10-03,12.6,7.0,21.0,,0.0,7.6,
2009-10-04,12.2,8.0,17.0,,0.0,12.6,
2009-10-05,10.9,3.0,20.0,,0.0,5.9,
2009-10-06,12.6,4.0,23.0,,0.0,4.9,
2009-10-07,13.1,4.0,24.0,,0.0,6.9,
2009-10-08,11.8,6.0,22.0,,0.0,5.7,
2009-10-09,13.0,9.0,22.0,,0.0,4.9,
2009-10-10,12.4,8.0,21.0,,0.0,4.9,
2009-10-11,13.9,11.0,19.0,,0.0,5.4,
2009-10-12,14.8,11.0,18.0,,0.0,10.6,
2009-10-13,16.3,14.0,18.0,,0.0,16.7,
2009-10-14,19.0,17.0,22.0,,0.0,1.9,
2009-10-15,20.1,16.0,28.0,,0.0,5.6,
2009-10-16,21.3,13.0,34.0,,0.0,3.3,
2009-10-17,22.2,16.0,34.0,,0.0,4.6,
2009-10-18,17.3,13.0,26.0,,0.0,4.5,
2009-10-19,15.3,12.0,22.0,,0.0,7.9,
2009-10-20,16.2,11.0,24.0,,0.0,9.8,
2009-10-21,14.2,7.0,26.0,,0.0,6.2,
2009-10-22,14.5,8.0,25.0,,0.0,5.8,
2009-10-23,17.0,8.0,32.0,,0.0,4.1,
2009-10-24,16.1,9.0,29.0,,0.0,5.8,
2009-10-27,14.6,11.0,21.0,,0.0,11.8,
2009-10-28,13.0,8.0,18.0,,0.0,14.7,
2009-10-29,11.1,2.0,21.0,,0.0,5.2,
2009-10-30,12.3,4.0,25.0,,0.0,4.2,
2009-10-31,13.7,4.0,28.0,,0.0,4.4,
