time,tavg,tmin,tmax,prcp,snow,wspd,pres
2013-03-01,10.1,5.6,13.9,0.0,0.0,17.4,1.01327415211
2013-03-02,8.6,4.4,12.2,0.0,0.0,10.5,1.0041596645217965
2013-03-03,5.4,1.1,11.1,0.0,0.0,18.8,1.00695784299
2013-03-04,2.8,-3.9,9.4,0.0,0.0,6.8,1.00991861289
2013-03-05,3.2,0.0,6.7,0.12314814814814816,0.0,13.3,1.0013323801799998
2013-03-06,3.6,1.1,6.7,0.12314814814814816,0.0,14.2,1.0041596645217965
2013-03-07,6.7,2.2,12.8,0.12314814814814816,0.0,11.9,1.0041596645217965
2013-03-08,4.4,-1.7,11.7,0.0,0.0,8.0,1.0056748427
2013-03-09,5.0,-1.7,13.3,0.12314814814814816,0.0,5.8,1.0131754597799998
2013-03-11,6.2,-1.1,12.2,0.0,0.0,4.6,1.0130767674499999
2013-03-12,10.0,5.0,15.6,0.0,0.0,11.0,1.0041596645217965
2013-03-13,12.8,8.3,17.2,0.0,0.0,13.4,1.0061683043499998
2013-03-14,11.0,6.7,16.1,0.0,0.0,6.7,1.0035036114399998
2013-03-15,12.1,6.1,18.3,0.0,0.0,10.3,1.0056748427
2013-03-16,9.0,3.3,13.3,0.12314814814814816,0.0,16.5,1.0041596645217965
2013-03-17,6.0,1.1,11.1,0.0,0.0,21.9,1.0027140728
2013-03-18,6.3,1.7,11.7,0.0,0.0,21.9,1.0041596645217965
2013-03-19,4.9,-4.4,13.3,0.12314814814814816,0.0,8.9,1.006661766
2013-03-20,7.9,3.9,15.6,0.12314814814814816,0.0,22.2,1.0041596645217965
2013-03-21,5.8,1.7,10.6,0.0,0.0,19.9,1.0041596645217965
2013-03-22,4.0,-1.1,9.4,0.0,0.0,13.4,1.00843822794
2013-03-23,2.6,-5.6,9.4,0.0,0.0,3.9,1.01386630609
2013-03-24,3.1,-5.0,11.1,0.0,0.0,9.0,1.0125833058
2013-03-25,4.5,-3.3,12.8,0.0,0.0,9.7,1.00656307367
2013-03-26,8.1,-2.2,16.1,0.0,0.0,7.1,1.0041596645217965
2013-03-27,9.4,5.0,15.6,0.0,0.0,7.4,1.00241799581
2013-03-28,9.4,1.1,16.7,0.0,0.0,7.2,1.0041596645217965
2013-03-29,11.0,1.1,20.0,0.0,0.0,6.6,1.00843822794
2013-03-30,11.1,0.6,21.1,0.0,0.0,8.0,1.0096225359
2013-03-31,13.0,2.2,22.8,0.0,0.0,9.2,1.00360230377
2013-04-01,14.4,3.9,24.4,0.0,0.0,8.7,1.00054284154
2013-04-02,15.0,6.1,22.8,0.0,0.0,8.9,1.00301014979
2013-04-03,13.5,5.0,20.0,0.0,0.0,7.7,1.0040957654199998
