time,tavg,tmin,tmax,prcp,snow,wspd,pres
2012-03-01,9.2,3.9,13.9,0.19291044776119404,0.0,11.7,1.0044795411639997
2012-03-02,9.9,2.2,20.0,0.0,0.0,8.4,1.0121885364799998
2012-03-03,10.5,1.1,21.7,0.0,0.0,4.0,1.0118924594899998
2012-03-04,12.4,3.3,23.9,0.0,0.0,3.8,1.0070565353199998
2012-03-05,9.4,1.7,18.9,0.0,0.0,6.2,1.0044795411639997
2012-03-06,9.3,5.0,14.4,0.0,0.0,21.9,1.00212191882
2012-03-07,9.4,1.1,21.1,0.0,0.0,9.7,1.00656307367
2012-03-08,9.9,0.0,21.7,0.0,0.0,3.9,1.01080684386
2012-03-09,10.0,1.1,22.2,0.0,0.0,4.9,1.0106094592
2012-03-10,8.1,1.1,16.1,0.0,0.0,5.9,1.0037009960999999
2012-03-12,8.2,2.2,13.9,0.19291044776119404,0.0,8.1,1.0016284571699998
2012-03-13,11.6,10.0,12.2,0.19291044776119404,0.0,18.6,1.0044795411639997
2012-03-14,12.4,11.7,14.4,0.19291044776119404,0.0,9.3,1.0044795411639997
2012-03-15,13.1,11.7,15.6,0.19291044776119404,0.0,8.6,1.0044795411639997
2012-03-16,11.7,8.9,13.0,0.19291044776119404,0.0,9.6,1.0044795411639997
2012-03-17,7.9,2.8,15.0,0.0,0.0,12.7,0.9885023772799999
2012-03-18,7.5,4.4,12.2,0.3,0.0,13.7,0.99402914776
2012-03-19,7.4,1.7,12.2,0.19291044776119404,0.0,4.7,1.0022206111499998
2012-03-20,11.0,7.8,15.6,0.19291044776119404,0.0,1.9,1.00695784299
2012-03-21,13.8,10.6,19.0,0.0,0.0,4.5,1.0044795411639997
2012-03-22,11.3,5.0,16.7,0.19291044776119404,0.0,9.9,1.00054284154
2012-03-23,8.0,1.1,15.0,0.0,0.0,6.9,1.00182584183
2012-03-24,7.7,5.0,11.1,0.19291044776119404,0.0,7.8,1.0044795411639997
2012-03-25,8.6,5.6,13.9,5.3,0.0,4.6,0.9963977636799999
2012-03-26,7.6,1.0,13.0,0.19291044776119404,0.0,8.8,1.0044795411639997
2012-03-27,10.7,8.9,12.2,0.19291044776119404,0.0,20.4,1.0044795411639997
2012-03-28,12.8,8.9,17.2,0.19291044776119404,0.0,7.4,1.0027140728
2012-03-29,10.9,6.7,13.9,0.19291044776119404,0.0,5.5,1.0044795411639997
2012-03-30,13.1,11.7,15.0,0.19291044776119404,0.0,9.7,1.00192453416
2012-03-31,11.6,7.8,13.9,0.19291044776119404,0.0,15.0,0.9956082250399998
2012-04-01,10.7,5.6,16.7,0.2288235294117647,0.0,14.1,1.00873430493
2012-04-02,11.1,5.0,18.3,0.0,0.0,6.8,1.00715522765
2012-04-03,10.7,6.0,18.3,0.3,0.0,7.3,1.0030617595405504
2012-04-04,9.3,1.7,16.1,0.0,0.0,10.8,1.0070565353199998
2012-04-05,8.4,1.1,15.6,0.0,0.0,12.6,1.00606961202
2012-04-06,8.2,0.6,16.1,0.0,0.0,5.2,1.00932645891
2012-04-07,9.9,1.1,18.9,0.0,0.0,6.7,1.0051813810499999
2012-04-08,10.1,1.7,19.4,0.0,0.0,5.8,1.0031088421199998
2012-04-09,12.0,5.6,21.7,0.0,0.0,6.4,0.99945722591
2012-04-10,11.7,10.0,13.3,0.2288235294117647,0.0,6.9,1.0030617595405504
2012-04-11,11.5,8.3,15.0,0.2288235294117647,0.0,11.7,1.0030617595405504
2012-04-12,10.6,7.0,15.0,0.2288235294117647,0.0,15.4,1.0030617595405504
2012-04-13,10.0,6.7,14.4,0.2288235294117647,0.0,11.9,0.9942265324199999
2012-04-14,12.4,6.1,20.0,0.0,0.0,9.6,1.0010363031899998
2012-04-15,11.5,6.1,18.9,0.0,0.0,6.6,1.0030617595405504
2012-04-16,12.1,5.6,19.4,0.0,0.0,5.5,1.0030617595405504
2012-04-17,12.959302325581396,6.801495016611296,20.198338870431897,0.0,0.0,8.730244755244755,1.0030617595405504
2012-04-18,14.8,8.3,22.2,0.0,0.0,7.2,1.0030617595405504
2012-04-19,18.0,10.6,26.7,0.0,0.0,6.9,1.0056748427
2012-04-21,20.1,11.1,31.1,0.0,0.0,4.9,1.0030617595405504
2012-04-22,16.1,10.6,25.0,0.0,0.0,8.1,1.0030617595405504
2012-04-23,13.6,11.7,16.1,0.2288235294117647,0.0,5.8,1.0030617595405504
2012-04-24,15.5,13.0,18.9,0.2288235294117647,0.0,5.0,1.0030617595405504
2012-04-25,15.9,13.3,20.0,0.2288235294117647,0.0,4.8,0.9980755332899999
2012-04-26,13.7,8.9,17.8,0.2288235294117647,0.0,14.0,1.0001480722199998
2012-04-27,13.7,5.0,22.2,0.0,0.0,7.0,1.0080434586199998
2012-04-28,17.2,8.9,26.1,0.0,0.0,7.1,1.0020232264899998
2012-04-29,17.2,9.4,26.7,0.0,0.0,7.2,0.9978781486299999
2012-04-30,17.3,8.9,28.3,0.0,0.0,10.0,0.99886507193
2012-05-01,15.0,6.7,23.9,0.0,0.0,7.7,0.9978781486299999
2012-05-02,11.6,4.4,20.0,0.0,0.0,7.0,0.9987663795999999
2012-05-03,11.7,8.3,15.0,0.19738903394255874,0.0,8.9,1.0005310727893515
2012-05-04,14.3,8.9,20.6,0.0,0.0,14.9,1.0005310727893515
2012-05-05,17.1,8.3,26.7,0.0,0.0,14.1,1.00685915066
2012-05-06,19.6,10.6,28.9,0.0,0.0,9.4,1.0028127651299998
2012-05-07,19.3,8.3,31.7,0.0,0.0,7.1,1.00113499552
2012-05-08,17.8,7.8,31.7,0.0,0.0,5.5,0.9993585335799999
2012-05-09,16.5,7.2,27.8,0.0,0.0,5.4,0.9985689949399998
2012-05-10,16.3,6.7,27.8,0.0,0.0,6.0,0.9976807639699998
2012-05-11,17.7,7.8,30.6,0.0,0.0,5.8,0.9985689949399998
2012-05-12,14.8,7.8,26.1,0.0,0.0,7.3,1.00212191882
2012-05-13,12.6,9.4,17.8,0.0,0.0,7.7,1.0005310727893515
2012-05-14,14.9,8.9,20.6,0.0,0.0,7.1,1.00379968843
2012-05-15,13.8,9.4,22.2,0.0,0.0,9.7,1.00231930348
2012-05-16,14.0,10.6,22.2,0.0,0.0,8.4,1.00113499552
2012-05-17,16.1,10.0,27.8,0.0,0.0,10.2,1.0005310727893515
2012-05-18,16.0,7.8,27.2,0.0,0.0,5.9,0.9990624565899998
2012-05-19,16.4,6.1,27.8,0.0,0.0,5.3,0.9998519952299999
2012-05-20,17.8,8.9,28.9,0.0,0.0,7.3,0.9999506875599999
2012-05-21,16.5,9.0,24.4,0.0,0.0,9.7,1.0005310727893515
2012-05-22,18.5,11.1,26.7,0.0,0.0,14.3,1.00419445775
2012-05-23,18.2,12.8,24.4,0.0,0.0,22.5,1.0010363031899998
2012-05-24,16.9,11.7,22.8,0.0,0.0,23.6,0.9958056096999999
2012-05-25,14.6,9.4,21.1,0.0,0.0,16.3,0.9931409167899998
2012-05-26,14.8,7.2,22.8,0.0,0.0,7.3,0.9984703026099999
2012-05-27,14.3,7.8,22.8,0.0,0.0,7.0,1.00478661173
2012-05-28,14.3,6.7,22.8,0.0,0.0,6.7,1.0025166881399998
2012-05-29,15.0,7.2,25.0,0.0,0.0,5.3,1.00241799581
2012-05-30,16.7,7.8,28.3,0.0,0.0,7.1,1.0031088421199998
2012-05-31,18.2,7.8,32.2,0.0,0.0,7.1,0.9999506875599999
2012-06-01,20.2,11.1,32.2,0.0,0.0,6.1,0.9950160710599999
2012-06-02,20.1,11.7,30.0,0.0,0.0,12.0,0.9967925329999999
2012-06-03,17.4,9.4,27.2,0.0,0.0,8.1,0.9989135386583959
2012-06-04,14.9,9.4,19.0,0.0014251781472684084,0.0,16.2,0.9989135386583959
2012-06-05,14.5,7.2,22.2,0.0,0.0,12.2,1.00636568901
2012-06-06,16.9,7.2,26.1,0.0,0.0,11.0,1.00291145746
2012-06-07,18.0,6.7,27.8,0.0,0.0,8.5,1.0006415338699999
2012-06-08,17.5,10.0,25.6,0.0,0.0,16.3,0.9999506875599999
2012-06-09,19.5,10.6,29.4,0.0,0.0,17.7,0.9998519952299999
2012-06-10,23.9,14.4,34.4,0.0,0.0,11.3,0.9973846869799999
2012-06-11,21.8,10.6,33.9,0.0,0.0,6.0,0.9983716102799999
2012-06-12,22.1,11.1,32.8,0.0,0.0,14.7,0.9986676872699999
2012-06-13,19.1,10.6,28.9,0.0,0.0,8.4,0.9954108403799999
2012-06-14,20.0,9.4,31.1,0.0,0.0,9.9,0.9936343784399998
2012-06-15,21.3,10.0,32.8,0.0,0.0,7.7,0.9938317630999999
2012-06-16,24.2,12.2,38.9,0.0,0.0,5.5,0.9947199940699999
2012-06-17,19.4,11.7,26.1,0.0,0.0,12.7,0.9962990713499998
2012-06-18,14.9,11.0,22.8,0.0,0.0,9.0,0.9989135386583959
2012-06-19,17.3,8.3,27.2,0.0,0.0,5.9,0.99689122533
2012-06-20,20.1,10.0,33.3,0.0,0.0,7.0,0.9953121480499999
2012-06-21,14.6,10.0,22.2,0.0,0.0,10.4,0.9989135386583959
2012-06-22,13.0,8.3,17.2,0.0014251781472684084,0.0,6.9,0.9989135386583959
2012-06-23,14.0,7.8,20.0,0.0,0.0,10.8,0.9978781486299999
2012-06-24,14.2,6.1,21.7,0.0,0.0,7.9,1.00143107251
2012-06-25,14.5,6.1,21.1,0.0,0.0,10.2,1.00330622678
