time,tavg,tmin,tmax,prcp,snow,wspd,pres
2016-03-01,11.3,5.6,17.2,0.6408906882591093,0.0,2.3,1.0067604583299998
2016-03-02,14.2,11.7,20.0,0.6408906882591093,0.0,7.3,1.0046879193999998
2016-03-03,13.8,11.7,17.2,0.6408906882591093,0.0,5.7,1.00449053474
2016-03-04,13.6,10.6,16.7,0.6408906882591093,0.0,8.6,1.0045235706988842
2016-03-05,13.7,11.7,15.6,0.6408906882591093,0.0,5.906639004149378,0.9916605318399998
2016-03-06,9.4,7.2,12.2,0.6408906882591093,0.0,9.0,0.9962990713499998
2016-03-07,9.7,6.7,15.0,0.6408906882591093,0.0,12.9,0.9967925329999999
2016-03-08,6.8,2.8,10.0,0.6408906882591093,0.0,2.2,1.00537876571
2016-03-09,11.0,7.8,13.9,0.6408906882591093,0.0,11.4,1.00360230377
2016-03-10,12.9,11.7,14.4,0.6408906882591093,0.0,10.5,1.00024676455
2016-03-11,11.5,8.9,13.3,0.6408906882591093,0.0,12.0,0.9933383014499999
2016-03-12,9.7,6.7,12.8,0.6408906882591093,0.0,10.0,1.0027140728
2016-03-14,9.9,6.1,13.9,0.6408906882591093,0.0,8.4,1.00843822794
2016-03-15,9.6,2.8,18.3,0.0,0.0,4.3,1.01110292085
2016-03-16,12.8,3.9,23.9,0.0,0.0,1.4,1.00587222736
2016-03-17,15.3,6.7,26.7,0.0,0.0,2.1,1.00083891853
2016-03-18,14.0,5.6,23.9,0.0,0.0,3.9,1.00083891853
2016-03-19,13.9,9.4,20.0,0.6408906882591093,0.0,6.4,1.00212191882
2016-03-20,12.1,7.8,16.1,8.2,0.0,9.3,1.0027140728
2016-03-21,10.0,7.2,13.3,0.6408906882591093,0.0,6.6,1.0045235706988842
2016-03-22,9.5,5.6,15.0,0.6408906882591093,0.0,6.2,1.0097212282299999
2016-03-23,10.6,3.3,19.4,0.0,0.0,3.9,1.0126819981299997
2016-03-24,12.8,6.7,21.1,0.0,0.0,6.9,1.0107081515299998
2016-03-25,12.6,6.1,20.6,0.0,0.0,8.6,1.00537876571
2016-03-26,13.4,6.1,21.7,0.0,0.0,7.6,1.00291145746
2016-03-27,13.0,8.3,17.2,0.0,0.0,11.2,1.00449053474
2016-03-28,10.1,5.6,15.0,0.6408906882591093,0.0,17.7,1.00113499552
2016-03-29,10.4,1.7,17.8,0.0,0.0,4.9,0.9985689949399998
2016-03-30,11.9,3.3,21.1,0.0,0.0,2.8,1.0013323801799998
2016-03-31,12.7,4.4,23.3,0.0,0.0,5.906639004149378,1.00537876571
2016-04-01,13.7,5.0,24.4,0.0,0.0,3.1,1.006661766
2016-04-02,14.7,5.6,25.0,0.0,0.0,4.1,1.0067604583299998
2016-04-03,14.2,6.7,23.9,0.0,0.0,6.0,1.0055761503699998
2016-04-04,15.9,11.7,21.7,0.0,0.0,12.2,1.0094251512399999
2016-04-05,15.8,4.4,28.3,0.0,0.0,3.1,1.00922776658
2016-04-06,19.3,8.3,32.8,0.3674418604651163,0.0,2.9,1.0049839963899998
2016-04-07,16.9,8.3,26.1,0.0,0.0,9.0,0.99945722591
2016-04-08,16.3,11.1,23.9,0.0,0.0,7.025263157894737,0.9977794562999999
2016-04-09,13.8,12.8,15.0,0.3674418604651163,0.0,2.8,0.9983716102799999
2016-04-10,13.6,11.7,16.1,0.3674418604651163,0.0,3.8,0.9985689949399998
2016-04-11,15.5,12.2,22.2,0.0,0.0,5.5,1.00419445775
2016-04-12,13.0,10.6,16.1,0.0,0.0,7.025263157894737,1.00843822794
2016-04-13,13.2,7.8,20.6,0.3674418604651163,0.0,9.2,1.006661766
2016-04-14,9.8,5.6,14.4,0.3674418604651163,0.0,10.8,1.0064643813399998
2016-04-15,12.1,3.9,21.1,0.0,0.0,5.2,1.00833953561
2016-04-16,16.1,5.6,29.4,0.0,0.0,2.5,1.0059709196899997
2016-04-17,18.6,6.7,30.6,0.0,0.0,3.7,1.00291145746
2016-04-18,18.5,7.8,29.4,0.0,0.0,4.3,1.0035036114399998
2016-04-19,17.5,7.8,28.9,0.0,0.0,2.2,1.00083891853
2016-04-20,15.4,6.7,23.3,0.0,0.0,6.0,0.99945722591
2016-04-21,15.1,11.1,20.6,0.3674418604651163,0.0,9.6,0.9977794562999999
2016-04-22,11.7,8.9,13.9,0.3674418604651163,0.0,8.4,0.9972859946499999
2016-04-23,11.8,6.1,18.3,0.0,0.0,7.2,1.0080434586199998
2016-04-24,12.5,8.9,16.1,0.0,0.0,16.7,1.0048853040599999
2016-04-25,11.8,7.2,17.8,0.0,0.0,15.7,1.00419445775
2016-04-26,11.5,4.4,19.4,0.0,0.0,10.4,1.0046879193999998
2016-04-27,10.5,5.6,16.1,0.3674418604651163,0.0,11.7,1.0010363031899998
2016-04-28,14.4,6.7,22.8,0.0,0.0,8.2,1.00044414921
2016-04-29,14.3,8.3,21.1,0.0,0.0,12.7,1.00241799581
2016-04-30,16.7,6.1,26.7,0.0,0.0,8.1,1.0006415338699999
2016-05-01,18.2,7.2,28.3,0.0,0.0,5.3,0.9972859946499999
2016-05-02,16.8,7.8,25.6,0.0,0.0,6.6,1.0017271495
2016-05-03,17.4,10.0,25.6,0.0,0.0,2.3,1.0007402261999998
2016-05-04,17.8,13.9,24.4,0.1887468030690537,0.0,6.1,0.9967925329999999
2016-05-05,13.2,12.2,15.0,0.1887468030690537,0.0,4.3,0.9976807639699998
2016-05-06,15.2,11.7,19.4,0.1887468030690537,0.0,6.2,0.9966938406699999
2016-05-07,14.0,12.8,16.1,0.1887468030690537,0.0,9.1,0.9993585335799999
2016-05-08,16.0,12.2,20.0,0.1887468030690537,0.0,3.1,1.00024676455
2016-05-09,18.0,12.2,26.1,0.0,0.0,4.3,0.9996546105699998
2016-05-10,19.4,9.4,30.0,0.0,0.0,5.0,1.00024676455
2016-05-11,19.8,10.0,29.4,0.0,0.0,4.6,1.00143107251
2016-05-12,18.9,8.9,30.0,0.0,0.0,6.2,1.00182584183
2016-05-13,16.0,10.0,25.0,0.0,0.0,7.0,1.0010363031899998
2016-05-14,16.0,12.2,22.2,0.1887468030690537,0.0,7.570393374741201,1.00241799581
2016-05-15,16.6,11.1,23.3,0.0,0.0,11.7,1.0017271495
2016-05-16,18.3,9.4,27.2,0.0,0.0,7.2,1.0010363031899998
2016-05-17,21.7,10.0,33.3,0.0,0.0,5.3,1.00044414921
2016-05-18,23.2,12.2,34.4,0.0,0.0,6.8,0.9997533028999999
2016-05-19,15.8,11.1,21.7,0.0,0.0,19.2,0.99748337931
2016-05-20,12.8,9.4,17.8,0.0,0.0,17.9,0.9957069173699998
2016-05-21,12.2,10.0,14.4,8.8,0.0,6.1,1.00152976484
2016-05-22,12.7,7.8,18.3,0.0,0.0,7.570393374741201,1.00439184241
2016-05-23,14.3,10.0,20.0,0.1887468030690537,0.0,4.4,1.0000493798899999
2016-05-24,15.1,12.2,21.7,0.1887468030690537,0.0,7.570393374741201,1.0000493798899999
2016-05-25,16.7,11.1,25.0,0.0,0.0,8.2,1.0042931500799999
2016-05-26,18.2,10.0,27.2,0.0,0.0,6.6,1.00330622678
2016-05-27,18.9,9.4,28.3,0.0,0.0,5.4,0.9999506875599999
2016-05-28,20.1,10.6,30.6,0.0,0.0,3.7,0.9973846869799999
2016-05-29,21.4,11.1,31.1,0.0,0.0,5.1,0.9996546105699998
2016-05-30,22.8,12.2,34.4,0.0,0.0,4.2,1.0001480722199998
2016-05-31,24.5,12.2,36.7,0.0,0.0,3.5,0.99689122533
2016-06-01,24.0,13.9,35.6,0.0,0.0,5.0,0.9965951483399998
2016-06-02,23.0,11.1,35.0,0.0,0.0,3.8,1.0009376108599999
2016-06-03,24.3,11.1,37.8,0.0,0.0,3.2,1.00113499552
2016-06-04,22.6,15.0,30.6,0.0,0.0,3.0,0.9984703026099999
2016-06-05,24.6,13.9,37.8,0.0,0.0,4.3,0.9967925329999999
2016-06-06,24.0,15.0,34.4,0.0,0.0,8.02744680851064,0.9939304554299999
2016-06-07,21.2,13.3,31.7,0.0,0.0,10.5,0.9970886099899998
2016-06-08,18.4,13.9,25.6,0.0,0.0,7.9,0.9992598412499999
2016-06-09,18.7,13.3,27.2,0.0,0.0,13.1,0.9991611489199999
2016-06-10,17.2,11.7,23.9,0.0,0.0,13.4,1.0010363031899998
2016-06-11,20.5,11.1,30.6,0.0,0.0,5.5,0.9998519952299999
2016-06-12,21.3,11.1,32.2,0.0,0.0,6.2,1.00083891853
2016-06-13,18.5,10.0,27.8,0.0,0.0,11.4,1.0031088421199998
2016-06-14,15.0,10.6,20.6,0.0,0.0,16.5,1.00241799581
2016-06-15,13.8,8.9,18.3,0.0,0.0,11.4,1.00143107251
2016-06-16,14.8,10.6,20.0,0.0021377672209026127,0.0,6.2,1.0042931500799999
