time,tavg,tmin,tmax,prcp,snow,wspd,pres
2017-03-01,8.7,0.6,17.8,0.0,0.0,7.1,1.0141623830799997
2017-03-02,10.2,2.2,21.1,0.0,0.0,6.0,1.0116950748299998
2017-03-03,9.0,1.7,17.2,0.0,0.0,5.4,1.0046879193999998
2017-03-04,8.9,5.6,12.8,0.19291044776119404,0.0,8.9,1.0044795411639997
2017-03-05,6.2,3.3,8.9,0.19291044776119404,0.0,9.5,0.9995559182399999
2017-03-07,9.5,6.7,14.4,0.19291044776119404,0.0,3.2,1.0044795411639997
2017-03-08,12.3,5.6,21.7,0.0,0.0,4.4,1.01100422852
2017-03-09,14.0,6.1,22.2,0.0,0.0,3.7,1.00784607396
2017-03-10,14.9,10.0,23.3,0.0,0.0,4.2,1.00656307367
2017-03-11,13.2,5.6,23.3,0.0,0.0,6.3,1.0044795411639997
2017-03-13,14.8,3.9,26.1,0.0,0.0,3.6,1.0045892270699999
2017-03-14,15.9,7.8,26.7,0.0,0.0,6.5,1.00301014979
2017-03-15,11.9,8.3,16.1,0.19291044776119404,0.0,6.9,1.00537876571
2017-03-16,14.5,10.0,20.0,0.0,0.0,4.6,1.0073526123099998
2017-03-17,13.9,5.6,25.0,0.0,0.0,5.1,1.0044795411639997
2017-03-18,12.9,9.4,16.7,0.19291044776119404,0.0,3.4,1.00301014979
2017-03-19,14.4,12.2,19.4,0.19291044776119404,0.0,7.4,1.0026153804699998
2017-03-20,12.7,10.0,14.4,0.19291044776119404,0.0,10.3,1.00044414921
2017-03-21,14.3,12.2,17.2,0.19291044776119404,0.0,14.1,1.0044795411639997
2017-03-22,11.4,7.8,13.9,0.19291044776119404,0.0,9.6,1.0025166881399998
2017-03-23,9.4,3.3,16.1,0.19291044776119404,0.0,7.2,1.0044795411639997
2017-03-24,11.6,9.4,15.0,0.19291044776119404,0.0,11.7,1.0044795411639997
2017-03-25,11.0,4.4,17.2,0.0,0.0,6.8,1.0044795411639997
2017-03-26,10.5,7.2,13.3,0.19291044776119404,0.0,7.5,1.0044795411639997
2017-03-27,11.6,4.4,17.2,0.0,0.0,13.4,1.0082408432799999
2017-03-28,14.9,7.8,23.3,0.0,0.0,17.3,1.00873430493
2017-03-29,15.5,6.7,25.0,0.0,0.0,7.9,1.006661766
2017-03-30,14.4,10.0,20.0,0.19291044776119404,0.0,23.1,1.0044795411639997
2017-03-31,14.4,6.7,23.3,0.0,0.0,16.9,1.0026153804699998
2017-04-01,16.8,8.3,28.3,0.0,0.0,9.1,1.00143107251
2017-04-02,16.8,7.8,27.2,0.0,0.0,6.2,1.0030617595405504
2017-04-03,15.4,7.8,24.4,0.0,0.0,14.5,1.00054284154
2017-04-04,13.4,8.3,22.2,0.0,0.0,6.2,1.00182584183
2017-04-05,13.2,7.2,22.2,0.0,0.0,5.7,1.0022206111499998
2017-04-06,10.5,7.8,13.9,0.2288235294117647,0.0,10.5,0.99689122533
2017-04-07,11.9,7.2,14.4,0.2288235294117647,0.0,13.3,1.0030617595405504
2017-04-08,8.2,3.3,13.3,0.2288235294117647,0.0,5.6,1.0030617595405504
2017-04-09,8.2,1.1,16.1,0.0,0.0,6.5,1.00843822794
2017-04-10,11.2,5.6,17.2,0.2288235294117647,0.0,6.9,1.00725391998
2017-04-11,11.8,10.0,13.9,0.2288235294117647,0.0,9.7,1.0010363031899998
2017-04-12,12.4,10.6,14.4,0.2288235294117647,0.0,13.5,1.0030617595405504
2017-04-13,11.5,7.2,15.0,0.2288235294117647,0.0,12.8,1.0030617595405504
2017-04-14,10.6,3.3,18.3,0.0,0.0,8.4,1.00814215095
2017-04-15,11.7,3.3,20.0,0.0,0.0,7.3,1.0037009960999999
2017-04-16,9.9,6.7,11.7,0.2288235294117647,0.0,6.8,0.9998519952299999
2017-04-17,12.8,10.6,16.1,0.2288235294117647,0.0,6.4,1.0030617595405504
2017-04-18,14.4,10.0,20.0,0.2288235294117647,0.0,7.1,1.0045892270699999
2017-04-19,12.2,6.7,18.3,0.2288235294117647,0.0,7.8,1.0030617595405504
2017-04-20,14.3,9.4,20.6,0.0,0.0,8.730244755244755,1.0030617595405504
2017-04-21,15.3,6.1,24.4,0.0,0.0,9.2,1.0051813810499999
2017-04-22,13.3,6.7,20.0,0.2288235294117647,0.0,5.6,1.00182584183
2017-04-23,14.4,7.8,20.6,0.0,0.0,12.4,1.0010363031899998
2017-04-24,13.1,10.0,16.7,0.2288235294117647,0.0,11.7,1.0030617595405504
2017-04-25,14.1,10.6,18.9,0.0,0.0,6.5,1.0039970730899999
2017-04-26,15.3,12.2,20.6,0.2288235294117647,0.0,11.6,1.0030617595405504
2017-04-27,15.9,9.4,23.3,0.0,0.0,16.8,1.00231930348
2017-04-28,16.3,8.9,25.0,0.0,0.0,13.7,1.0031088421199998
2017-04-29,17.7,7.8,27.8,0.0,0.0,10.9,1.00478661173
2017-04-30,18.0,7.8,27.2,0.0,0.0,8.730244755244755,1.0049839963899998
2017-05-01,22.1,10.0,31.7,0.0,0.0,12.7,1.00231930348
2017-05-02,23.9,15.0,33.3,0.0,0.0,9.091694352159468,0.9998519952299999
2017-05-03,21.4,12.8,31.7,0.0,0.0,8.0,0.9986676872699999
2017-05-04,14.2,9.4,22.8,0.0,0.0,9.2,1.0005310727893515
2017-05-05,15.3,11.1,22.2,0.0,0.0,13.6,1.0005310727893515
2017-05-06,14.6,9.4,22.2,0.19738903394255874,0.0,17.7,0.9939304554299999
2017-05-07,16.4,10.0,24.4,0.0,0.0,15.0,0.9943252247499998
2017-05-08,15.4,7.2,26.1,0.0,0.0,6.6,0.9981742256199999
2017-05-09,16.3,8.3,27.8,0.0,0.0,7.5,0.9958056096999999
