time,tavg,tmin,tmax,prcp,snow,wspd,pres
2016-03-01,14.3,7.0,25.0,,0.0,7.7,
2016-03-02,12.2,5.0,23.0,,0.0,5.6,
2016-03-03,12.5,8.0,18.0,,0.0,6.0,
2016-03-04,14.4,11.0,20.0,,0.0,7.4,
2016-03-05,14.2,12.0,17.0,,0.0,9.5,
2016-03-06,11.9,7.0,16.0,,0.0,11.0,
2016-03-07,8.2,6.0,11.0,,0.0,12.4,
2016-03-08,11.2,7.0,17.0,,0.0,15.5,
2016-03-09,12.6,5.0,22.0,,0.0,5.7,
2016-03-10,13.3,7.0,22.0,,0.0,3.8,
2016-03-11,10.4,7.0,13.0,,0.0,11.2,
2016-03-12,10.3,5.0,16.0,,0.0,12.6,
2016-03-14,14.1,10.0,19.0,,0.0,13.7,
2016-03-15,12.5,5.0,22.0,,0.0,5.6,
2016-03-16,14.0,5.0,26.0,,0.0,4.5,
2016-03-17,16.2,8.0,26.0,,0.0,4.5,
2016-03-18,12.2,8.0,18.0,,0.0,5.0,
2016-03-19,13.2,11.0,18.0,,0.0,3.1,
2016-03-20,12.9,6.0,21.0,,0.0,6.7,
2016-03-21,13.8,11.0,18.0,,0.0,7.3,
2016-03-22,12.8,8.0,18.0,,0.0,17.7,
2016-03-23,12.4,4.0,21.0,,0.0,9.4,
2016-03-24,12.8,2.0,26.0,,0.0,9.1,
2016-03-25,13.4,6.0,25.0,,0.0,12.2,
2016-03-26,13.5,7.0,26.0,,0.0,9.6,
2016-03-27,11.6,6.0,21.0,,0.0,8.4,
2016-03-28,10.2,6.0,14.0,,0.0,15.5,
2016-03-29,8.8,2.0,16.0,,0.0,9.6,
2016-03-30,9.0,1.0,19.0,,0.0,8.5,
2016-03-31,10.9,2.0,23.0,,0.0,8.7,
2016-04-01,11.9,6.0,22.0,,0.0,5.6,
2016-04-03,13.7,7.0,26.0,,0.0,6.4,
2016-04-04,14.3,8.0,28.0,,0.0,8.4,
2016-04-05,16.1,4.0,32.0,,0.0,6.9,
2016-04-06,19.5,10.0,34.0,,0.0,7.3,
2016-04-07,15.3,11.0,25.0,,0.0,4.7,
2016-04-08,14.0,13.0,17.0,,0.0,2.6,
2016-04-09,14.7,13.0,19.0,,0.0,6.1,
2016-04-10,14.5,11.0,20.0,,0.0,8.0,
2016-04-11,14.7,10.0,22.0,,0.0,7.2,
2016-04-12,13.4,10.0,21.0,,0.0,8.1,
2016-04-13,14.0,9.0,23.0,,0.0,7.5,
2016-04-14,13.0,6.0,22.0,,0.0,13.8,
2016-04-15,15.1,8.0,23.0,,0.0,15.1,
2016-04-16,16.0,4.0,28.0,,0.0,9.5,
2016-04-18,19.3,8.0,32.0,,0.0,6.8,
2016-04-19,19.0,10.0,31.0,,0.0,6.7,
2016-04-20,16.7,6.0,28.0,,0.0,8.1,
2016-04-21,15.2,5.0,27.0,,0.0,8.4,
2016-04-22,15.2,10.0,23.0,,0.0,9.8,
2016-04-24,13.1,6.0,23.0,,0.0,12.0,
2016-04-25,11.5,6.0,18.0,,0.0,18.5,
2016-04-26,12.8,6.0,22.0,,0.0,11.6,
2016-04-27,13.1,7.0,23.0,,0.0,16.3,
2016-04-28,13.0,7.0,21.0,,0.0,17.4,
2016-04-29,12.8,10.0,20.0,,0.0,12.7,
2016-04-30,14.4,8.0,24.0,,0.0,12.0,
2016-05-01,15.6,6.0,26.0,,0.0,6.9,
2016-05-02,15.5,9.0,26.0,,0.0,7.5,
2016-05-03,15.6,8.0,28.0,,0.0,7.4,
2016-05-04,14.0,9.0,20.0,,0.0,9.7,
2016-05-07,13.8,9.0,21.0,,0.0,6.3,
