time,tavg,tmin,tmax,prcp,snow,wspd,pres
2019-03-01,5.3,1.7,10.0,0.25789473684210523,0.0,7.2,1.0056748427
2019-03-02,3.8,-0.6,10.0,0.0,0.0,15.9,1.0052800733799998
2019-03-03,1.7,-2.2,6.7,0.0,0.0,21.4,1.0089316895899998
2019-03-04,0.7,-3.9,7.8,0.0,0.0,10.590167865707436,1.00932645891
2019-03-05,1.6,-2.8,7.2,0.0,0.0,13.5,1.00152976484
2019-03-06,1.7,0.6,2.8,0.25789473684210523,0.0,9.2,1.0046759203325226
2019-03-07,3.1,0.0,7.2,0.25789473684210523,0.0,9.6,1.00212191882
2019-03-08,1.8,-2.2,6.1,0.25789473684210523,0.0,5.9,1.0046759203325226
2019-03-09,4.0,1.7,9.4,0.0,0.0,11.0,1.00291145746
2019-03-11,4.6,-3.3,13.3,0.25789473684210523,0.0,6.3,1.0067604583299998
2019-03-12,6.4,3.3,9.4,0.25789473684210523,0.0,13.9,1.0007402261999998
2019-03-13,6.0,0.0,11.7,0.0,0.0,8.7,1.0126819981299997
2019-03-14,6.5,0.6,13.9,0.0,0.0,4.0,1.0153466910399997
2019-03-15,8.3,0.6,16.7,0.0,0.0,4.2,1.0127806904599999
2019-03-16,8.7,0.6,16.1,0.0,0.0,2.6,1.0106094592
2019-03-17,10.9,0.6,21.1,0.0,0.0,9.8,1.0094251512399999
2019-03-18,14.3,8.9,21.1,0.0,0.0,19.2,1.00508268872
2019-03-19,15.1,9.4,23.3,0.0,0.0,19.1,1.0006415338699999
2019-03-20,14.9,10.0,22.8,0.0,0.0,10.590167865707436,0.99748337931
2019-03-21,10.1,7.2,12.8,0.25789473684210523,0.0,6.9,1.0046879193999998
2019-03-22,7.2,2.8,11.7,0.25789473684210523,0.0,5.7,1.0046759203325226
2019-03-23,8.2,3.3,14.4,1.6,0.0,4.7,1.0080434586199998
2019-03-24,7.8,3.3,15.6,0.0,0.0,5.1,1.0046759203325226
2019-03-25,8.6,6.1,10.0,0.25789473684210523,0.0,11.3,1.0006415338699999
2019-03-26,8.4,2.2,14.4,0.0,0.0,5.8,1.0046759203325226
2019-03-27,8.6,5.6,12.2,7.9,0.0,10.5,0.9969899176599999
2019-03-28,7.7,1.1,16.7,0.25789473684210523,0.0,7.3,1.0046759203325226
2019-03-29,9.1,3.9,15.6,0.25789473684210523,0.0,5.5,1.0131754597799998
2019-03-30,10.4,2.2,18.9,0.0,0.0,2.5,1.0046759203325226
2019-03-31,10.7,2.2,18.9,0.0,0.0,4.4,1.0086356125999998
2019-04-01,12.0,8.3,15.6,0.2854651162790698,0.0,2.7,1.00152976484
2019-04-02,12.4,10.0,15.6,0.2854651162790698,0.0,5.1,0.9958056096999999
2019-04-03,11.6,7.8,14.4,0.2854651162790698,0.0,11.8,1.0053218921638982
2019-04-04,10.2,7.2,13.9,0.2854651162790698,0.0,4.9,0.9998519952299999
2019-04-05,10.3,6.7,12.8,0.2854651162790698,0.0,13.0,1.0053218921638982
2019-04-06,9.5,6.1,13.9,0.2854651162790698,0.0,13.8,0.9961016866899999
2019-04-07,10.6,8.9,12.2,0.2854651162790698,0.0,9.587530562347188,1.0007402261999998
2019-04-08,10.4,7.8,15.0,0.2854651162790698,0.0,6.5,1.0053218921638982
2019-04-09,9.7,7.2,12.2,0.2854651162790698,0.0,17.5,1.01179376716
2019-04-10,9.2,6.7,11.7,0.2854651162790698,0.0,16.0,1.01603753735
2019-04-11,10.2,8.9,11.7,0.2854651162790698,0.0,17.3,1.00656307367
2019-04-12,10.7,6.1,15.6,0.2854651162790698,0.0,9.587530562347188,1.00449053474
2019-04-13,7.9,5.6,10.6,0.2854651162790698,0.0,12.6,1.0053218921638982
2019-04-14,6.9,3.9,10.0,0.2854651162790698,0.0,9.0,1.00231930348
2019-04-15,6.5,2.2,9.4,0.2854651162790698,0.0,6.0,0.99600299436
2019-04-16,9.9,6.7,14.4,0.2854651162790698,0.0,7.7,1.0053218921638982
2019-04-17,12.5,8.9,17.8,0.2854651162790698,0.0,6.7,1.01228722881
2019-04-18,15.2,7.8,23.3,0.0,0.0,4.5,1.0088329972599999
2019-04-19,12.8,10.0,16.1,0.2854651162790698,0.0,7.0,1.0020232264899998
2019-04-20,11.9,8.3,16.7,0.2854651162790698,0.0,9.3,1.0034049191099998
2019-04-21,10.7,6.7,16.7,0.0,0.0,6.1,1.01208984415
2019-04-22,11.4,3.9,17.8,0.2854651162790698,0.0,5.3,1.01199115182
2019-04-23,13.9,10.0,18.3,0.2854651162790698,0.0,12.7,1.0053218921638982
2019-04-24,12.1,4.4,19.4,0.0,0.0,9.587530562347188,1.0113989978399998
2019-04-25,13.8,6.7,22.2,0.0,0.0,7.3,1.00478661173
2019-04-26,13.0,7.2,19.4,0.0,0.0,9.3,1.00843822794
2019-04-27,9.1,3.9,14.4,0.0,0.0,9.3,1.00981992056
2019-04-28,10.0,1.1,18.3,0.0,0.0,11.5,1.0088329972599999
2019-04-29,13.4,7.2,18.9,0.0,0.0,15.8,1.0035036114399998
2019-04-30,13.5,5.0,21.1,0.0,0.0,10.4,1.0042931500799999
2019-05-01,10.1,1.7,18.9,0.0,0.0,8.4,1.00508268872
2019-05-02,9.5,1.7,17.8,0.0,0.0,2.9,1.0080434586199998
2019-05-03,11.9,2.2,20.0,0.0,0.0,6.0,1.0055761503699998
2019-05-04,14.2,6.1,22.8,0.0,0.0,6.6,1.0007402261999998
2019-05-05,14.6,7.8,23.3,0.0,0.0,6.6,0.9980755332899999
2019-05-06,16.6,5.0,27.8,0.0,0.0,7.3,0.9997533028999999
2019-05-07,14.7,6.7,23.3,0.0,0.0,8.4,1.00449053474
2019-05-08,15.3,7.2,25.6,0.0,0.0,7.1,1.0064643813399998
2019-05-09,18.9,8.3,27.8,0.0,0.0,10.0,1.00044414921
2019-05-10,18.7,6.7,29.4,0.0,0.0,5.0,0.9977794562999999
2019-05-11,16.5,8.9,26.7,0.0,0.0,10.9,0.9986676872699999
2019-05-12,13.6,7.8,21.7,0.0,0.0,7.7,1.0010363031899998
2019-05-13,12.7,7.2,19.4,0.0,0.0,7.1,1.00143107251
2019-05-14,12.2,8.9,16.1,0.07355371900826445,0.0,12.6,1.0020232264899998
2019-05-15,12.4,8.3,15.6,0.07355371900826445,0.0,7.1,0.9937330707699998
2019-05-16,13.5,11.7,16.7,0.07355371900826445,0.0,13.8,0.9890945312599999
2019-05-17,12.2,8.9,15.6,0.07355371900826445,0.0,11.2,0.9997533028999999
2019-05-18,13.7,10.6,21.1,0.07355371900826445,0.0,10.7,0.9942265324199999
2019-05-19,12.9,10.6,16.1,0.07355371900826445,0.0,6.4,1.0043861533784462
2019-05-20,12.3,8.3,17.8,0.8,0.0,9.1,0.9952134557199999
2019-05-21,13.6,9.4,18.9,0.07355371900826445,0.0,6.7,0.9931409167899998
2019-05-22,15.0,9.4,21.1,0.07355371900826445,0.0,10.2,1.0012336878499999
2019-05-23,14.6,8.3,22.8,0.07355371900826445,0.0,9.7,1.0043861533784462
2019-05-24,12.6,10.0,16.1,0.07355371900826445,0.0,17.7,1.0025166881399998
2019-05-25,10.5,7.8,13.3,0.07355371900826445,0.0,9.4,1.0007402261999998
2019-05-26,14.6,8.3,23.3,0.07355371900826445,0.0,8.362037037037036,0.9967925329999999
2019-05-27,14.6,11.7,19.4,0.0,0.0,13.7,1.0027140728
2019-05-28,14.4,10.0,19.4,0.0,0.0,9.7,1.00606961202
2019-05-29,15.3,8.3,24.4,0.0,0.0,4.1,1.00301014979
2019-05-30,16.5,8.9,26.1,0.0,0.0,8.0,1.0016284571699998
2019-05-31,18.6,11.1,28.3,0.0,0.0,7.8,1.0031088421199998
2019-06-01,18.5,10.0,27.8,0.0,0.0,9.5,1.0016284571699998
2019-06-02,16.6,10.0,26.1,0.0,0.0,8.458730158730159,0.9998519952299999
2019-06-03,15.9,8.9,22.8,0.0,0.0,7.8,1.00508268872
2019-06-04,15.7,5.6,24.4,0.0,0.0,7.0,1.006661766
2019-06-05,15.4,11.1,18.9,0.009541984732824428,0.0,10.2,1.00360230377
2019-06-06,12.3,7.8,17.8,0.009541984732824428,0.0,11.2,1.00389838076
2019-06-07,12.4,8.9,17.8,0.009541984732824428,0.0,15.7,1.00833953561
2019-06-08,13.4,6.7,20.0,0.0,0.0,6.5,1.0146558447299998
2019-06-09,17.8,6.1,28.3,0.0,0.0,9.8,1.01199115182
2019-06-10,21.3,8.9,30.0,0.0,0.0,11.4,1.00922776658
2019-06-11,25.5,15.0,35.0,0.0,0.0,13.6,1.0048853040599999
2019-06-12,25.9,16.1,35.0,0.0,0.0,7.3,0.9984703026099999
2019-06-13,21.2,13.3,29.4,0.0,0.0,8.6,0.9997533028999999
2019-06-14,16.7,8.3,24.4,0.0,0.0,6.3,1.0044006767617901
2019-06-15,17.7,10.0,26.7,0.0,0.0,8.458730158730159,1.0037009960999999
2019-06-16,18.6,10.0,27.8,0.0,0.0,8.458730158730159,1.0031088421199998
2019-06-17,19.4,10.6,28.3,0.0,0.0,5.7,1.00606961202
2019-06-18,17.4,11.7,23.9,0.0,0.0,8.458730158730159,1.00932645891
2019-06-19,14.1,6.7,20.0,0.0,0.0,7.5,1.0104120745399998
2019-06-20,14.5,9.4,20.0,0.0,0.0,14.6,1.00774738163
2019-06-21,15.9,9.4,22.2,0.0,0.0,7.2,1.0085369202699999
2019-06-22,15.4,8.3,22.8,0.0,0.0,6.8,1.01021468988
2019-06-23,15.1,8.9,20.6,0.0,0.0,6.0,1.0088329972599999
2019-06-24,16.2,8.3,22.8,0.0,0.0,6.4,1.00360230377
2019-06-25,15.4,11.1,22.2,0.009541984732824428,0.0,9.5,0.9985689949399998
2019-06-26,15.5,10.0,22.8,0.0,0.0,9.9,0.9990624565899998
2019-06-27,13.6,11.1,17.8,0.009541984732824428,0.0,10.9,1.00439184241
2019-06-28,15.5,10.6,22.8,0.0,0.0,8.458730158730159,1.0044006767617901
2019-06-29,17.8,10.0,26.1,0.0,0.0,8.2,1.0057735350299999
2019-06-30,19.4,10.6,28.3,0.0,0.0,8.458730158730159,1.0052800733799998
2019-07-01,17.8,12.8,23.9,0.0,0.0,14.6,1.0048853040599999
2019-07-02,16.9,13.9,20.6,0.0,0.0,8.6,1.0059709196899997
2019-07-03,17.6,12.2,22.8,0.0,0.0,6.6,1.0042931500799999
2019-07-04,19.3,11.1,27.8,0.0,0.0,9.3,1.0031088421199998
2019-07-05,17.6,12.8,24.4,0.0,0.0,10.2,1.00508268872
2019-07-06,17.1,14.4,20.6,0.0,0.0,10.0,1.00636568901
2019-07-07,18.1,11.7,25.0,0.0,0.0,8.747154471544714,1.00389838076
2019-07-08,18.8,12.2,26.1,0.0,0.0,6.8,1.00143107251
2019-07-09,17.5,14.4,22.2,0.012800000000000002,0.0,6.3,1.0037041221014027
2019-07-10,19.4,16.7,23.3,0.012800000000000002,0.0,11.2,1.00419445775
