time,tavg,tmin,tmax,prcp,snow,wspd,pres
2016-03-01,14.9,12.0,19.0,,0.0,9.4,
2016-03-02,14.9,10.0,20.0,,0.0,10.3,
2016-03-03,12.0,9.0,16.0,,0.0,6.2,
2016-03-04,11.9,10.0,17.0,,0.0,13.2,
2016-03-05,10.5,8.0,12.0,,0.0,29.1,
2016-03-06,6.0,3.0,9.0,,0.0,16.3,
2016-03-08,6.3,2.0,10.0,,0.0,6.9,
2016-03-09,9.7,5.0,13.0,,0.0,9.1,
2016-03-10,12.0,10.0,15.0,,0.0,12.2,
2016-03-11,6.9,4.0,12.0,,0.0,21.6,
2016-03-12,5.8,4.0,9.0,,0.0,20.8,
2016-03-14,8.0,6.0,12.0,,0.0,12.0,
2016-03-16,12.9,8.0,17.0,,0.0,8.1,
2016-03-17,15.2,10.0,20.0,,0.0,7.7,
2016-03-18,15.1,10.0,20.0,,0.0,8.9,
2016-03-19,14.9,11.0,20.0,,0.0,9.5,
2016-03-20,11.9,8.0,18.0,,0.0,9.4,
2016-03-21,7.7,5.0,12.0,,0.0,12.1,
2016-03-22,6.1,4.0,9.0,,0.0,8.4,
2016-03-23,9.7,5.0,15.0,,0.0,10.2,
2016-03-24,12.1,8.0,17.0,,0.0,8.5,
2016-03-25,13.2,9.0,17.0,,0.0,11.9,
2016-03-26,13.4,10.0,18.0,,0.0,9.8,
2016-03-27,12.8,9.0,17.0,,0.0,10.2,
2016-03-28,5.4,3.0,9.0,,0.0,8.4,
2016-03-29,7.5,3.0,11.0,,0.0,9.1,
2016-04-01,13.5,9.0,18.0,,0.0,9.2,
2016-04-02,15.8,12.0,20.0,,0.0,8.3,
2016-04-03,16.1,12.0,22.0,,0.0,11.4,
2016-04-04,15.0,9.0,20.0,,0.0,9.0,
2016-04-05,17.4,13.0,22.0,,0.0,11.2,
2016-04-06,21.8,17.0,27.0,,0.0,8.5,
2016-04-07,18.1,13.0,22.0,,0.0,7.6,
2016-04-08,15.2,12.0,20.0,,0.0,7.7,
2016-04-09,10.0,9.0,12.0,,0.0,6.6,
2016-04-10,10.0,8.0,14.0,,0.0,5.0,
2016-04-11,11.9,9.0,15.0,,0.0,4.7,
2016-04-12,11.6,10.0,15.0,,0.0,6.1,
2016-04-14,8.9,4.0,13.0,,0.0,11.2,
2016-04-15,11.7,6.0,18.0,,0.0,12.2,
2016-04-16,16.5,12.0,22.0,,0.0,12.6,
2016-04-17,19.5,16.0,24.0,,0.0,8.0,
2016-04-18,19.8,14.0,25.0,,0.0,8.6,
2016-04-19,19.4,15.0,25.0,,0.0,9.8,
2016-04-20,17.2,12.0,21.0,,0.0,6.5,
2016-04-21,14.2,10.0,18.0,,0.0,8.5,
2016-04-22,8.4,6.0,10.0,,0.0,14.1,
2016-04-23,9.5,5.0,15.0,,0.0,9.0,
2016-04-24,11.3,7.0,15.0,,0.0,10.2,
2016-04-25,8.4,3.0,14.0,,0.0,7.1,
2016-04-26,11.5,7.0,15.0,,0.0,8.6,
2016-04-27,9.5,5.0,15.0,,0.0,8.9,
2016-04-28,13.5,7.0,19.0,,0.0,11.6,
2016-04-29,13.5,8.0,18.0,,0.0,11.9,
2016-04-30,14.3,8.0,20.0,,0.0,12.0,
2016-05-01,17.5,15.0,22.0,,0.0,13.0,
2016-05-02,17.8,12.0,23.0,,0.0,10.2,
2016-05-03,18.8,14.0,23.0,,0.0,10.2,
2016-05-04,17.1,13.0,20.0,,0.0,7.9,
2016-05-05,9.8,8.0,13.0,,0.0,5.2,
2016-05-07,10.7,10.0,12.0,,0.0,4.4,
2016-05-08,12.2,9.0,15.0,,0.0,2.8,
2016-05-09,15.6,11.0,20.0,,0.0,5.6,
2016-05-10,18.1,13.0,23.0,,0.0,9.6,
2016-05-11,21.0,17.0,25.0,,0.0,10.9,
2016-05-12,22.3,16.0,27.0,,0.0,8.5,
2016-05-13,20.0,12.0,24.0,,0.0,8.9,
2016-05-14,13.3,6.0,19.0,,0.0,9.3,
2016-05-15,15.5,10.0,21.0,,0.0,9.5,
2016-05-16,18.3,13.0,23.0,,0.0,12.3,
2016-05-17,22.0,17.0,28.0,,0.0,15.3,
2016-05-19,17.8,12.0,22.0,,0.0,14.2,
2016-05-20,8.5,6.0,12.0,,0.0,17.2,
2016-05-21,9.0,5.0,14.0,,0.0,11.4,
2016-05-22,10.1,4.0,15.0,,0.0,8.6,
2016-05-23,11.2,8.0,15.0,,0.0,8.6,
2016-05-24,11.5,9.0,17.0,,0.0,8.5,
2016-05-25,13.8,9.0,19.0,,0.0,7.9,
2016-05-27,19.1,14.0,24.0,,0.0,10.5,
2016-05-28,20.2,15.0,25.0,,0.0,11.4,
2016-05-29,21.8,16.0,27.0,,0.0,9.9,
2016-05-30,23.1,17.0,29.0,,0.0,10.3,
2016-05-31,25.9,20.0,31.0,,0.0,10.9,
2016-06-01,26.1,21.0,32.0,,0.0,10.3,
2016-06-02,25.4,19.0,31.0,,0.0,10.9,
2016-06-03,26.8,20.0,32.0,,0.0,10.8,
2016-06-04,25.8,22.0,30.0,,0.0,8.3,
2016-06-05,26.5,21.0,32.0,,0.0,7.7,
2016-06-06,25.2,20.0,31.0,,0.0,10.3,
2016-06-08,22.1,16.0,27.0,,0.0,9.6,
2016-06-09,19.4,14.0,25.0,,0.0,10.4,
2016-06-10,19.0,15.0,24.0,,0.0,12.0,
2016-06-11,20.4,14.0,27.0,,0.0,5.8,
2016-06-12,20.3,15.0,26.0,,0.0,9.6,
2016-06-14,14.7,9.0,20.0,,0.0,10.6,
2016-06-15,10.8,7.0,14.0,,0.0,11.7,
2016-06-16,13.5,6.0,20.0,,0.0,8.2,
2016-06-17,16.5,10.0,23.0,,0.0,8.0,
2016-06-19,21.8,14.0,28.0,,0.0,7.6,
2016-06-20,24.8,19.0,31.0,,0.0,9.0,
2016-06-21,26.9,22.0,33.0,,0.0,8.3,
2016-06-22,25.0,19.0,32.0,,0.0,12.1,
2016-06-23,23.3,19.0,29.0,,0.0,10.1,
2016-06-24,22.5,17.0,28.0,,0.0,9.3,
2016-06-25,25.5,19.0,31.0,,0.0,10.7,
2016-06-26,27.4,21.0,33.0,,0.0,11.9,
2016-06-27,28.8,23.0,35.0,,0.0,12.6,
2016-06-28,29.1,24.0,35.0,,0.0,11.0,
2016-06-29,28.5,23.0,34.0,,0.0,10.0,
2016-06-30,28.2,22.0,35.0,,0.0,8.8,
2016-07-01,28.0,23.0,34.0,,0.0,9.6,
2016-07-02,26.6,20.0,32.0,,0.0,9.1,
2016-07-03,24.8,19.0,31.0,,0.0,7.3,
2016-07-04,23.9,19.0,30.0,,0.0,10.0,
2016-07-05,23.0,18.0,28.0,,0.0,8.9,
2016-07-06,22.2,17.0,27.0,,0.0,9.1,
2016-07-07,21.8,17.0,27.0,,0.0,7.8,
2016-07-08,22.5,17.0,28.0,,0.0,9.2,
2016-07-09,20.3,14.0,25.0,,0.0,11.2,
2016-07-11,21.5,15.0,28.0,,0.0,11.0,
2016-07-12,22.9,17.0,29.0,,0.0,9.1,
2016-07-13,25.6,19.0,32.0,,0.0,9.8,
2016-07-15,26.9,21.0,34.0,,0.0,8.8,
2016-07-16,24.9,20.0,30.0,,0.0,10.3,
2016-07-17,23.2,18.0,29.0,,0.0,11.3,
2016-07-18,20.5,16.0,27.0,,0.0,10.0,
2016-07-20,23.3,18.0,29.0,,0.0,7.9,
2016-07-21,23.5,19.0,30.0,,0.0,8.9,
2016-07-22,25.5,19.0,32.0,,0.0,8.3,
2016-07-23,27.3,20.0,34.0,,0.0,11.8,
2016-07-24,28.6,23.0,34.0,,0.0,10.4,
2016-07-25,28.4,23.0,35.0,,0.0,9.9,
2016-07-26,29.3,22.0,35.0,,0.0,10.1,
2016-07-28,30.5,25.0,37.0,,0.0,8.4,
2016-07-29,30.6,25.0,37.0,,0.0,9.9,
2016-07-30,29.8,23.0,35.0,,0.0,10.0,
2016-07-31,26.2,21.0,33.0,,0.0,5.0,
2016-08-01,26.3,22.0,33.0,,0.0,6.4,
2016-08-02,27.0,22.0,33.0,,0.0,7.9,
2016-08-03,27.4,22.0,34.0,,0.0,9.5,
2016-08-05,23.4,20.0,28.0,,0.0,8.2,
2016-08-06,23.0,18.0,29.0,,0.0,10.6,
2016-08-07,23.3,17.0,29.0,,0.0,10.2,
2016-08-08,23.7,18.0,30.0,,0.0,10.8,
2016-08-09,23.9,18.0,30.0,,0.0,9.3,
2016-08-10,24.4,19.0,30.0,,0.0,8.3,
2016-08-11,24.8,20.0,30.0,,0.0,11.1,
2016-08-13,28.2,23.0,34.0,,0.0,10.7,
2016-08-14,28.5,22.0,35.0,,0.0,10.1,
2016-08-15,27.4,22.0,32.0,,0.0,8.4,
2016-08-16,27.5,22.0,33.0,,0.0,8.9,
2016-08-17,27.5,23.0,33.0,,0.0,10.6,
2016-08-18,27.7,24.0,33.0,,0.0,9.2,
2016-08-19,27.2,23.0,32.0,,0.0,9.9,
2016-08-20,26.5,21.0,33.0,,0.0,9.5,
2016-08-24,24.5,19.0,31.0,,0.0,9.2,
2016-08-26,23.8,18.0,29.0,,0.0,5.6,
2016-08-27,21.5,15.0,28.0,,0.0,6.5,
2016-08-28,24.1,18.0,30.0,,0.0,7.4,
2016-08-29,24.8,20.0,32.0,,0.0,9.2,
2016-08-30,24.7,18.0,30.0,,0.0,9.3,
2016-08-31,22.9,18.0,28.0,,0.0,8.9,
2016-09-01,22.4,18.0,28.0,,0.0,8.4,
2016-09-02,22.9,18.0,29.0,,0.0,10.0,
2016-09-04,17.0,12.0,22.0,,0.0,7.6,
2016-09-05,19.2,13.0,25.0,,0.0,8.2,
2016-09-06,22.6,17.0,28.0,,0.0,8.7,
2016-09-07,24.5,19.0,31.0,,0.0,9.6,
2016-09-10,25.8,21.0,32.0,,0.0,8.0,
2016-09-11,23.0,19.0,28.0,,0.0,10.2,
2016-09-12,17.1,9.0,22.0,,0.0,11.0,
2016-09-13,12.0,7.0,19.0,,0.0,6.2,
2016-09-15,19.4,14.0,25.0,,0.0,7.2,
2016-09-16,22.5,17.0,28.0,,0.0,7.9,
2016-09-17,24.7,20.0,30.0,,0.0,10.5,
2016-09-18,26.3,22.0,32.0,,0.0,11.1,
2016-09-19,27.0,22.0,33.0,,0.0,11.5,
2016-09-20,23.6,19.0,29.0,,0.0,10.1,
2016-09-21,18.0,12.0,22.0,,0.0,12.3,
2016-09-22,11.6,6.0,17.0,,0.0,9.9,
2016-09-23,16.2,10.0,22.0,,0.0,10.6,
2016-09-24,21.0,15.0,27.0,,0.0,9.9,
2016-09-25,25.9,21.0,31.0,,0.0,7.3,
2016-09-26,26.7,22.0,32.0,,0.0,7.5,
2016-09-28,24.8,20.0,31.0,,0.0,9.5,
2016-09-29,23.1,18.0,29.0,,0.0,11.3,
2016-09-30,17.7,10.0,23.0,,0.0,10.1,
2016-10-01,14.0,9.0,19.0,,0.0,6.8,
2016-10-03,9.5,6.0,13.0,,0.0,7.9,
2016-10-04,12.4,9.0,17.0,,0.0,7.2,
2016-10-05,13.0,8.0,18.0,,0.0,10.4,
2016-10-06,16.2,12.0,22.0,,0.0,11.7,
2016-10-07,19.0,13.0,25.0,,0.0,9.2,
2016-10-08,21.8,17.0,28.0,,0.0,9.0,
2016-10-11,17.3,12.0,23.0,,0.0,5.6,
2016-10-12,17.0,13.0,23.0,,0.0,7.7,
2016-10-13,16.2,12.0,22.0,,0.0,9.9,
2016-10-15,13.0,12.0,16.0,,0.0,18.6,
2016-10-17,11.3,8.0,16.0,,0.0,8.1,
2016-10-18,11.3,7.0,16.0,,0.0,7.5,
2016-10-19,14.6,10.0,19.0,,0.0,9.1,
2016-10-20,17.8,13.0,23.0,,0.0,6.4,
2016-10-21,18.0,14.0,24.0,,0.0,8.7,
2016-10-22,17.2,14.0,22.0,,0.0,8.9,
2016-10-23,17.3,14.0,23.0,,0.0,8.8,
2016-10-26,16.8,13.0,22.0,,0.0,12.0,
2016-10-27,14.0,10.0,17.0,,0.0,14.6,
2016-10-28,12.8,12.0,13.0,,0.0,7.7,
2016-10-29,13.4,12.0,15.0,,0.0,9.9,
2016-10-30,11.3,8.0,14.0,,0.0,18.5,
2016-10-31,9.6,7.0,12.0,,0.0,10.3,
