time,tavg,tmin,tmax,prcp,snow,wspd,pres
2012-03-01,9.3,2.8,15.0,0.1447019867549669,0.0,17.4,1.0040125355246807
2012-03-02,9.6,2.2,17.8,0.0,0.0,7.2,1.0121885364799998
2012-03-03,9.8,1.1,20.0,0.0,0.0,5.8,1.01208984415
2012-03-04,12.2,2.8,22.8,0.0,0.0,4.8,1.00715522765
2012-03-05,9.8,2.0,18.3,0.0,0.0,11.0,1.0040125355246807
2012-03-06,9.7,2.2,15.6,0.1447019867549669,0.0,20.2,1.00152976484
2012-03-07,9.8,2.8,20.6,0.0,0.0,15.6,1.00636568901
2012-03-08,9.1,0.0,20.0,0.0,0.0,11.198330550918197,1.01100422852
2012-03-09,10.4,0.6,21.7,0.0,0.0,11.198330550918197,1.0106094592
2012-03-10,8.7,0.0,16.7,0.0,0.0,15.1,1.00389838076
2012-03-12,8.6,1.7,15.0,0.0,0.0,11.2,1.00192453416
2012-03-13,12.2,11.1,12.8,0.1447019867549669,0.0,23.6,0.99945722591
2012-03-14,13.0,12.0,14.4,0.1447019867549669,0.0,12.3,1.0040125355246807
2012-03-15,13.5,12.2,15.6,5.9,0.0,14.6,1.0040125355246807
2012-03-16,12.3,10.0,13.3,0.1447019867549669,0.0,21.0,1.0040125355246807
2012-03-17,7.3,3.0,11.1,5.9,0.0,8.9,1.0040125355246807
2012-03-18,7.7,4.4,12.2,0.0,0.0,24.0,0.9937330707699998
2012-03-19,7.5,1.1,13.3,0.0,0.0,6.1,1.00241799581
2012-03-20,12.3,8.9,17.2,0.0,0.0,5.6,1.0070565353199998
2012-03-21,12.5,6.1,20.6,0.0,0.0,6.6,1.00449053474
2012-03-22,11.8,6.7,16.1,0.0,0.0,19.7,1.0040125355246807
2012-03-23,8.5,1.7,15.0,0.0,0.0,7.7,1.0022206111499998
2012-03-24,8.2,6.1,11.1,0.1447019867549669,0.0,9.1,0.9976807639699998
2012-03-25,9.1,5.6,14.0,9.0,0.0,12.7,1.0040125355246807
2012-03-26,9.6,3.3,14.4,0.0,0.0,12.1,1.0025166881399998
2012-03-27,11.8,9.4,13.9,0.1447019867549669,0.0,17.7,1.0040125355246807
2012-03-28,13.5,10.6,17.2,0.1447019867549669,0.0,14.6,1.0031088421199998
2012-03-29,12.3,9.4,15.6,0.0,0.0,10.3,1.00537876571
2012-03-30,13.7,11.7,16.1,0.0,0.0,12.8,1.0022206111499998
2012-03-31,12.3,8.9,15.0,0.1447019867549669,0.0,23.1,1.0040125355246807
2012-04-01,10.7,6.1,16.1,0.14233983286908078,0.0,15.1,1.0082408432799999
2012-04-02,10.2,3.3,18.3,0.0,0.0,8.7,1.00715522765
2012-04-03,11.7,5.6,17.8,0.14233983286908078,0.0,14.4,1.0035036114399998
2012-04-04,9.7,2.8,15.6,0.0,0.0,16.4,1.00685915066
2012-04-05,7.7,0.6,15.6,0.0,0.0,12.82891156462585,1.0057735350299999
2012-04-06,8.1,0.6,16.1,0.0,0.0,5.1,1.00932645891
2012-04-07,10.5,2.2,19.4,0.0,0.0,5.7,1.0052800733799998
2012-04-08,10.7,2.8,20.0,0.0,0.0,6.6,1.00320753445
2012-04-09,11.2,4.4,18.9,0.0,0.0,9.5,0.9996546105699998
2012-04-10,12.1,11.1,13.3,0.14233983286908078,0.0,9.1,1.0026886038116127
2012-04-11,12.3,8.3,15.6,0.14233983286908078,0.0,19.4,0.99797684096
2012-04-12,11.9,8.3,15.0,0.14233983286908078,0.0,21.8,1.0000493798899999
2012-04-13,10.6,7.8,14.4,0.14233983286908078,0.0,16.8,1.0026886038116127
2012-04-14,11.3,4.4,18.3,0.0,0.0,9.9,1.0012336878499999
2012-04-15,12.3,8.3,18.3,0.0,0.0,10.4,1.0026886038116127
2012-04-16,12.3,7.2,18.9,0.0,0.0,12.3,1.00833953561
2012-04-17,12.5,6.7,19.4,0.0,0.0,12.9,1.0026886038116127
2012-04-18,14.3,8.9,21.1,0.0,0.0,15.9,1.0056748427
2012-04-19,17.2,11.7,23.9,0.0,0.0,13.1,1.0056748427
2012-04-20,19.3,11.1,28.9,0.0,0.0,6.1,1.00241799581
2012-04-21,20.6,11.7,30.0,0.0,0.0,4.9,0.99886507193
2012-04-22,16.5,12.8,21.7,0.0,0.0,13.2,0.9978781486299999
2012-04-23,14.9,12.2,18.3,0.0,0.0,18.4,1.0026886038116127
2012-04-24,17.0,13.9,21.7,0.0,0.0,11.5,1.00192453416
2012-04-25,16.5,12.8,22.2,0.14233983286908078,0.0,6.6,0.9981742256199999
2012-04-26,13.9,9.4,17.2,0.14233983286908078,0.0,23.9,1.00044414921
2012-04-27,12.4,3.9,20.6,0.0,0.0,8.3,1.0080434586199998
2012-04-28,15.3,7.2,23.3,0.0,0.0,8.6,1.00212191882
2012-04-29,16.5,8.3,25.6,0.0,0.0,7.8,0.9981742256199999
2012-04-30,15.8,9.4,23.3,0.0,0.0,14.8,0.9989637642599999
2012-05-01,13.0,5.6,20.6,0.0,0.0,13.8,0.99827291795
2012-05-02,11.2,5.0,17.8,0.0,0.0,13.1,0.9992598412499999
2012-05-03,12.5,9.4,15.6,0.3,0.0,18.6,1.0006384919831162
2012-05-04,14.0,10.0,19.4,0.0,0.0,17.6,1.00626699668
2012-05-05,16.4,6.1,26.7,0.0,0.0,12.5,1.0064643813399998
2012-05-06,20.4,11.7,28.9,0.0,0.0,10.7,1.0027140728
2012-05-07,18.1,7.8,28.9,0.0,0.0,9.2,1.0013323801799998
2012-05-08,17.9,9.4,28.9,0.0,0.0,8.2,0.99945722591
2012-05-09,16.0,8.9,22.8,0.0,0.0,12.3,0.99886507193
2012-05-10,16.5,7.8,26.7,0.0,0.0,7.7,0.9978781486299999
2012-05-11,16.8,7.2,27.2,0.0,0.0,9.0,0.9986676872699999
2012-05-12,15.5,6.7,24.4,0.0,0.0,9.9,1.0020232264899998
2012-05-13,13.5,8.9,19.4,0.0,0.0,17.8,1.0034049191099998
2012-05-14,15.0,10.0,20.6,0.0,0.0,12.7,1.00389838076
2012-05-15,13.8,8.3,20.6,0.0,0.0,11.1,1.00231930348
2012-05-16,13.4,10.0,19.4,0.0,0.0,14.4,1.0012336878499999
2012-05-17,14.4,10.0,21.7,0.0,0.0,18.1,0.99748337931
2012-05-18,14.8,5.6,23.3,0.0,0.0,10.8,0.9992598412499999
2012-05-19,15.5,6.7,23.3,0.0,0.0,8.5,1.0000493798899999
2012-05-20,17.3,8.9,26.1,0.0,0.0,10.9,1.0001480722199998
2012-05-21,15.8,9.4,22.2,0.0,0.0,22.9,1.0025166881399998
2012-05-22,16.9,11.7,23.9,0.0,0.0,17.8,1.0039970730899999
2012-05-23,17.4,10.0,25.0,0.0,0.0,16.5,1.00024676455
2012-05-24,15.2,6.7,23.3,0.0,0.0,16.6,0.9951147633899998
2012-05-25,13.3,8.9,18.9,0.03301435406698564,0.0,16.4,0.9931409167899998
2012-05-26,13.7,7.2,20.6,0.0,0.0,13.7,0.9991611489199999
2012-05-27,13.3,5.6,20.0,0.0,0.0,9.1,1.00508268872
2012-05-28,13.7,8.3,20.6,0.0,0.0,13.5,1.00301014979
2012-05-29,14.4,6.1,22.2,0.0,0.0,11.9,1.0027140728
2012-05-30,15.9,8.3,25.0,0.0,0.0,12.4,1.0034049191099998
2012-05-31,18.2,9.4,28.9,0.0,0.0,10.9,1.0001480722199998
2012-06-01,18.5,12.2,27.2,0.0,0.0,13.2,0.9954108403799999
2012-06-02,18.4,12.8,27.2,0.0,0.0,24.7,0.9970886099899998
2012-06-03,16.5,9.4,24.4,0.0,0.0,18.5,0.9986676872699999
2012-06-04,14.9,10.6,18.0,0.012387387387387387,0.0,20.5,0.9989499304633161
2012-06-05,14.7,7.8,21.7,0.0,0.0,15.4,1.0061683043499998
2012-06-06,15.3,5.0,24.4,0.0,0.0,12.3,1.00291145746
2012-06-07,16.7,7.8,26.1,0.0,0.0,16.9,1.00083891853
2012-06-08,17.0,9.4,25.0,0.0,0.0,19.5,0.9993585335799999
2012-06-09,18.5,5.6,29.4,0.0,0.0,11.9,0.99945722591
2012-06-10,25.3,13.9,33.9,0.0,0.0,13.3,0.9972859946499999
2012-06-11,19.8,10.0,31.7,0.0,0.0,8.6,0.99886507193
2012-06-12,20.6,12.2,32.8,0.0,0.0,13.5,0.9987663795999999
2012-06-13,16.8,12.8,23.3,0.0,0.0,16.9,0.99600299436
2012-06-14,17.6,11.7,24.4,0.0,0.0,17.9,0.99402914776
2012-06-15,18.0,10.0,26.7,0.0,0.0,9.5,0.9944239170799999
2012-06-16,22.8,12.8,35.6,0.0,0.0,6.9,0.9950160710599999
2012-06-17,19.6,13.9,25.6,0.0,0.0,18.2,0.9962003790199999
2012-06-18,15.1,12.8,20.0,0.0,0.0,21.7,0.9969899176599999
2012-06-19,17.5,10.6,25.6,0.0,0.0,12.0,0.9969899176599999
2012-06-20,19.5,11.7,30.0,0.0,0.0,11.0,0.9954108403799999
2012-06-21,15.0,12.2,20.0,0.0,0.0,23.2,0.9973846869799999
2012-06-22,14.8,11.7,19.4,0.0,0.0,18.4,0.9991611489199999
2012-06-23,15.5,9.4,21.1,0.0,0.0,19.2,0.9978781486299999
2012-06-24,15.3,8.9,22.8,0.0,0.0,17.5,1.00143107251
2012-06-25,15.8,10.0,22.2,0.0,0.0,16.8,1.00330622678
2012-06-26,16.9,6.7,26.1,0.0,0.0,11.4,1.0012336878499999
2012-06-27,17.8,8.9,26.7,0.0,0.0,10.4,0.9981742256199999
2012-06-28,17.3,10.0,26.7,0.0,0.0,14.8,1.00182584183
2012-06-29,17.7,12.2,24.4,0.0,0.0,20.7,1.0034049191099998
2012-06-30,19.2,12.8,27.8,0.0,0.0,22.1,0.9989499304633161
2012-07-01,18.7,15.0,23.3,0.0,0.0,20.6,0.9987663795999999
2012-07-02,17.7,15.0,22.8,0.0,0.0,19.4,0.9971873023199999
2012-07-03,17.5,10.6,26.1,0.0,0.0,13.6,0.9993523860779631
2012-07-04,16.7,12.8,22.2,0.0,0.0,18.7,0.9962003790199999
2012-07-05,16.5,12.2,22.8,0.0,0.0,21.7,0.9993523860779631
2012-07-06,16.9,12.2,23.9,0.0,0.0,13.2,1.00113499552
2012-07-07,18.6,8.0,29.4,0.0,0.0,9.5,0.9993523860779631
2012-07-08,16.6,12.2,22.8,0.0,0.0,16.9,1.0012336878499999
2012-07-09,16.5,11.1,22.8,0.0,0.0,12.2,1.0016284571699998
2012-07-10,18.9,12.8,29.4,0.0,0.0,10.0,0.9983716102799999
2012-07-11,19.8,11.1,30.6,0.0,0.0,9.2,0.9963977636799999
2012-07-12,18.065705128205128,12.470352564102564,25.399358974358975,0.0,0.0,16.048370497427104,0.9957069173699998
2012-07-13,15.3,11.7,20.0,0.0,0.0,23.6,0.9973846869799999
2012-07-14,15.6,12.8,21.1,0.0,0.0,19.1,0.9986676872699999
2012-07-15,16.6,12.8,23.3,0.0,0.0,16.6,0.9975820716399999
2012-07-16,15.6,12.8,19.4,0.0012605042016806721,0.0,25.6,0.9970886099899998
2012-07-17,16.6,13.9,21.1,0.0,0.0,17.8,1.0000493798899999
2012-07-18,16.4,10.6,23.3,0.0,0.0,16.048370497427104,1.0013323801799998
2012-07-19,17.5,12.2,25.0,0.0,0.0,15.8,1.00182584183
2012-07-20,20.1,11.1,30.6,0.0,0.0,9.6,1.0025166881399998
2012-07-21,22.1,12.8,33.9,0.0,0.0,9.8,0.9993585335799999
2012-07-22,18.6,13.9,26.1,0.0,0.0,16.048370497427104,0.9976807639699998
2012-07-23,16.9,13.9,21.7,0.0,0.0,22.1,0.9985689949399998
2012-07-24,17.0,12.8,23.3,0.0,0.0,15.7,0.9996546105699998
2012-07-25,16.4,10.6,22.2,0.0,0.0,17.0,1.00044414921
2012-07-26,15.7,12.2,21.7,0.0,0.0,19.1,1.00044414921
2012-07-27,15.6,12.2,21.7,0.0,0.0,17.0,1.0012336878499999
2012-07-28,17.4,13.3,25.0,0.0,0.0,15.0,1.00192453416
2012-07-29,17.0,13.3,23.3,0.0,0.0,15.5,1.00152976484
2012-07-30,19.7,13.3,30.6,0.0,0.0,10.8,0.9993523860779631
2012-07-31,18.2,12.8,24.4,0.0,0.0,11.4,0.9998519952299999
2012-08-01,17.5,13.3,25.6,0.0,0.0,12.7,1.0017271495
2012-08-02,17.4,13.3,25.6,0.0,0.0,13.5,0.9998519952299999
2012-08-03,15.8,13.3,22.2,0.0,0.0,18.3,0.9971873023199999
2012-08-04,15.4,11.7,21.7,0.0,0.0,17.5,0.9981742256199999
2012-08-05,18.2,13.9,23.9,0.0,0.0,18.8,1.0020232264899998
2012-08-06,18.7,13.9,27.8,0.0,0.0,14.0,1.0040957654199998
2012-08-07,18.5,9.4,28.3,0.0,0.0,14.723090586145648,1.0020232264899998
2012-08-08,19.0,9.4,29.4,0.0,0.0,8.8,1.00024676455
2012-08-09,19.5,11.1,30.6,0.0,0.0,8.1,0.99797684096
2012-08-10,18.8,11.1,28.9,0.0,0.0,8.6,0.9950160710599999
2012-08-11,18.5,10.0,30.0,0.0,0.0,8.0,0.9939304554299999
2012-08-12,17.3,10.0,26.7,0.0,0.0,10.3,0.9990285949112584
2012-08-13,19.2,11.7,28.3,0.0,0.0,9.8,0.9952134557199999
2012-08-14,18.1,12.8,24.4,0.0,0.0,14.8,0.9948186863999999
