time,tavg,tmin,tmax,prcp,snow,wspd,pres
2014-05-06,12.9,8.0,19.0,,0.0,18.0,
2014-05-07,12.6,10.0,18.0,,0.0,10.5,
2014-05-08,14.5,8.0,22.0,,0.0,10.8,
2014-05-09,16.2,10.0,25.0,,0.0,15.7,
2014-05-10,14.0,7.0,23.0,,0.0,13.6,
2014-05-11,15.9,8.0,27.0,,0.0,11.4,
2014-05-12,19.1,7.0,32.0,,0.0,9.5,
2014-05-14,23.5,11.0,35.0,,0.0,10.1,
2014-05-16,21.1,12.0,33.0,,0.0,9.2,
2014-05-17,14.9,9.0,25.0,,0.0,10.4,
2014-05-18,15.5,10.0,25.0,,0.0,12.4,
2014-05-19,14.8,9.0,22.0,,0.0,11.8,
2014-05-20,14.5,8.0,21.0,,0.0,13.6,
2014-05-21,15.3,12.0,21.0,,0.0,12.0,
2014-05-23,15.8,10.0,26.0,,0.0,9.0,
2014-05-25,19.0,12.0,30.0,,0.0,6.9,
2014-05-26,19.1,11.0,30.0,,0.0,7.7,
2014-05-28,16.3,7.0,28.0,,0.0,8.8,
2014-05-29,17.2,7.0,27.0,,0.0,8.6,
2014-05-30,15.0,6.0,27.0,,0.0,10.0,
2014-05-31,14.5,8.0,25.0,,0.0,10.1,
2014-06-01,15.5,8.0,28.0,,0.0,8.4,
2014-06-02,14.8,8.0,23.0,,0.0,9.8,
2014-06-03,15.9,10.0,26.0,,0.0,8.8,
2014-06-04,16.8,10.0,29.0,,0.0,8.1,
2014-06-05,15.9,9.0,27.0,,0.0,8.0,
2014-06-06,16.2,10.0,27.0,,0.0,8.9,
2014-06-07,15.4,9.0,25.0,,0.0,7.8,
2014-06-08,18.6,10.0,31.0,,0.0,7.1,
2014-06-09,19.7,11.0,32.0,,0.0,8.4,
2014-06-11,18.1,13.0,26.0,,0.0,8.5,
2014-06-13,16.1,11.0,26.0,,0.0,9.7,
2014-06-14,17.5,8.0,28.0,,0.0,9.1,
2014-06-15,14.9,10.0,23.0,,0.0,9.6,
2014-06-16,15.5,12.0,23.0,,0.0,9.8,
2014-06-17,15.7,10.0,24.0,,0.0,11.5,
2014-06-18,17.3,10.0,28.0,,0.0,8.3,
2014-06-19,18.3,9.0,31.0,,0.0,8.4,
2014-06-21,17.8,10.0,31.0,,0.0,8.6,
2014-06-22,16.0,10.0,27.0,,0.0,10.0,
2014-06-23,16.3,11.0,26.0,,0.0,9.2,
2014-06-24,16.7,8.0,27.0,,0.0,10.0,
2014-08-15,20.0,12.0,34.0,,0.0,7.4,
2014-08-17,19.3,12.0,31.0,,0.0,7.8,
2014-08-18,19.1,13.0,32.0,,0.0,7.5,
2014-08-19,18.2,13.0,27.0,,0.0,7.4,
2014-08-20,19.8,13.0,28.0,,0.0,7.9,
2014-08-21,20.5,12.0,32.0,,0.0,7.4,
2014-08-22,20.7,12.0,31.0,,0.0,6.9,
2014-08-23,18.7,13.0,29.0,,0.0,7.6,
2014-08-24,17.8,12.0,28.0,,0.0,7.2,
2014-08-25,17.9,11.0,27.0,,0.0,7.6,
2014-08-26,18.9,9.0,32.0,,0.0,7.2,
2014-08-27,21.6,11.0,35.0,,0.0,7.3,
2014-08-28,20.8,12.0,35.0,,0.0,8.6,
2014-08-29,19.1,13.0,32.0,,0.0,8.2,
2014-08-31,20.0,12.0,33.0,,0.0,9.7,
2014-09-01,19.5,13.0,32.0,,0.0,7.3,
2014-09-02,19.1,13.0,31.0,,0.0,7.8,
2014-09-03,18.0,13.0,28.0,,0.0,6.6,
2014-09-04,17.4,12.0,27.0,,0.0,6.2,
2014-09-05,17.9,12.0,31.0,,0.0,6.3,
2014-09-06,18.2,11.0,33.0,,0.0,7.4,
2014-09-07,18.4,11.0,31.0,,0.0,7.4,
2014-09-08,18.8,13.0,28.0,,0.0,7.5,
2014-09-09,17.5,10.0,32.0,,0.0,6.2,
2014-09-10,19.3,10.0,35.0,,0.0,5.8,
2014-09-14,21.1,14.0,33.0,,0.0,6.8,
2014-09-15,21.7,13.0,35.0,,0.0,6.7,
2014-09-16,21.1,13.0,34.0,,0.0,8.1,
2014-09-18,19.3,12.0,28.0,,0.0,8.7,
2014-09-19,20.3,16.0,27.0,,0.0,8.5,
2014-09-20,19.2,14.0,28.0,,0.0,6.0,
2014-09-21,19.4,16.0,27.0,,0.0,7.7,
2014-09-22,19.9,15.0,30.0,,0.0,6.7,
2014-09-23,18.5,13.0,31.0,,0.0,7.3,
2014-09-24,18.8,13.0,30.0,,0.0,6.5,
2014-09-25,19.8,15.0,30.0,,0.0,8.4,
2014-09-27,17.0,11.0,24.0,,0.0,11.6,
2014-09-28,17.7,14.0,25.0,,0.0,8.4,
2014-09-29,17.1,10.0,28.0,,0.0,8.8,
2014-09-30,16.0,8.0,27.0,,0.0,7.9,
2014-10-01,19.0,11.0,32.0,,0.0,5.9,
2014-10-02,22.2,11.0,36.0,,0.0,6.3,
2014-10-03,22.5,11.0,36.0,,0.0,5.6,
2014-10-05,24.3,13.0,38.0,,0.0,6.8,
2014-10-08,17.7,8.0,31.0,,0.0,5.9,
2014-10-09,17.1,9.0,28.0,,0.0,6.3,
2014-10-10,15.5,11.0,25.0,,0.0,6.7,
2014-10-11,17.4,12.0,28.0,,0.0,5.8,
2014-10-12,18.6,8.0,32.0,,0.0,5.4,
2014-10-14,16.5,11.0,23.0,,0.0,11.8,
2014-10-15,19.1,14.0,25.0,,0.0,7.6,
2014-10-16,17.0,11.0,25.0,,0.0,7.2,
2014-10-17,15.5,8.0,23.0,,0.0,5.7,
2014-10-18,16.5,8.0,27.0,,0.0,7.3,
2014-10-19,17.3,10.0,27.0,,0.0,5.5,
2014-10-20,17.6,14.0,26.0,,0.0,5.7,
2014-10-21,17.5,12.0,28.0,,0.0,7.4,
2014-10-22,16.1,7.0,29.0,,0.0,7.8,
2014-10-23,16.9,7.0,30.0,,0.0,5.3,
2014-10-24,16.8,7.0,31.0,,0.0,6.3,
2014-10-25,16.8,10.0,26.0,,0.0,8.7,
2014-10-26,16.9,10.0,25.0,,0.0,7.7,
2014-10-27,14.2,6.0,25.0,,0.0,7.0,
2014-10-28,15.0,6.0,28.0,,0.0,5.3,
2014-10-29,18.2,9.0,32.0,,0.0,6.2,
2014-10-30,16.6,10.0,28.0,,0.0,5.8,
2014-10-31,14.4,10.0,20.0,,0.0,9.3,
