time,tavg,tmin,tmax,prcp,snow,wspd,pres
2020-08-07,22.8,17.0,29.0,,0.0,6.7,
2020-08-08,25.6,20.0,32.0,,0.0,8.4,
2020-08-09,27.3,22.0,33.0,,0.0,8.2,
2020-08-10,27.7,22.0,34.0,,0.0,8.5,
2020-08-11,24.4,18.0,31.0,,0.0,8.3,
2020-08-12,26.3,20.0,33.0,,0.0,8.9,
2020-08-13,28.1,22.0,34.0,,0.0,10.3,
2020-08-15,32.2,26.0,39.0,,0.0,7.5,
2020-08-16,31.5,25.0,37.0,,0.0,12.1,
2020-08-17,32.3,28.0,37.0,,0.0,8.365461847389557,
2020-08-18,31.0,27.0,36.0,,0.0,7.7,
2020-08-19,28.6,25.0,33.0,,0.0,7.2,
2020-08-20,26.8,22.0,33.0,,0.0,9.3,
2020-08-21,25.3,22.0,29.0,,0.0,5.7,
2020-08-23,26.6,23.0,32.0,,0.0,8.365461847389557,
2020-08-24,25.5,20.0,30.0,,0.0,8.1,
2020-08-25,25.1,22.0,30.0,,0.0,8.0,
2020-08-26,25.0,20.0,30.0,,0.0,8.365461847389557,
2020-08-27,24.9,19.0,31.0,,0.0,8.2,
2020-08-28,26.2,22.0,32.0,,0.0,8.8,
2020-08-29,25.5,21.0,32.0,,0.0,8.0,
2020-08-30,25.5,22.0,31.0,,0.0,8.9,
2020-08-31,25.3,20.0,31.0,,0.0,8.2,
2020-09-01,25.9,22.0,31.0,,0.0,6.3,
2020-09-02,25.7,22.0,30.0,,0.0,7.5,
2020-09-03,26.3,22.0,31.0,,0.0,8.5,
2020-09-04,27.8,24.0,33.0,,0.0,9.8,
2020-09-05,29.6,24.0,34.0,,0.0,9.2,
2020-09-06,32.6,28.0,39.0,,0.0,11.0,
2020-09-07,31.3,28.0,36.0,,0.0,12.1,
2020-09-10,22.3,18.0,27.0,,0.0,8.6,
2020-09-11,22.9,19.0,28.0,,0.0,10.2,
2020-09-12,23.6,20.0,29.0,,0.0,10.1,
2020-09-13,23.8,19.0,29.0,,0.0,7.5,
2020-09-14,24.6,20.0,30.0,,0.0,8.1,
2020-09-16,24.0,20.0,29.0,,0.0,8.624894514767933,
2020-09-17,23.2,19.0,29.0,,0.0,8.624894514767933,
2020-09-18,18.4,15.0,23.0,,0.0,7.5,
2020-09-19,19.5,14.0,25.0,,0.0,8.6,
2020-09-20,22.0,15.0,28.0,,0.0,8.1,
2020-09-21,22.6,18.0,29.0,,0.0,9.3,
2020-09-22,22.2,18.0,28.0,,0.0,9.6,
2020-09-23,22.4,17.0,29.0,,0.0,9.6,
2020-09-24,21.1,17.0,27.0,,0.0,10.0,
2020-09-25,19.8,14.0,27.0,,0.0,7.5,
2020-09-26,21.9,18.0,27.0,,0.0,8.8,
2020-09-29,26.9,22.0,33.0,,0.0,9.1,
2020-09-30,27.5,23.0,33.0,,0.0,12.7,
2020-10-01,28.3,24.0,33.0,,0.0,7.2,
2020-10-02,26.5,22.0,31.0,,0.0,8.8,
2020-10-03,25.7,22.0,30.0,,0.0,9.5,
2020-10-04,24.8,19.0,31.0,,0.0,11.0,
2020-10-05,25.4,20.0,32.0,,0.0,9.7,
2020-10-06,25.0,21.0,30.0,,0.0,12.6,
2020-10-07,23.7,19.0,29.0,,0.0,11.2,
2020-10-08,19.5,15.0,24.0,,0.0,9.164069264069262,
2020-10-09,17.3,14.0,23.0,,0.0,7.7,
2020-10-10,15.9,13.0,22.0,,0.0,7.8,
2020-10-11,17.3,12.0,22.0,,0.0,9.164069264069262,
2020-10-12,21.0,17.0,26.0,,0.0,10.6,
2020-10-13,22.5,17.0,28.0,,0.0,11.1,
2020-10-14,23.9,19.0,28.0,,0.0,12.9,
2020-10-15,24.6,21.0,28.0,,0.0,5.6,
2020-10-16,25.2,22.0,30.0,,0.0,9.164069264069262,
2020-10-17,24.5,20.0,30.0,,0.0,8.9,
2020-10-18,23.2,18.0,29.0,,0.0,8.0,
2020-10-20,22.4,19.0,27.0,,0.0,10.2,
2020-10-21,21.9,18.0,28.0,,0.0,9.164069264069262,
2020-10-22,19.4,17.0,23.0,,0.0,8.3,
2020-10-23,17.6,13.0,23.0,,0.0,6.8,
2020-10-24,14.7,10.0,20.0,,0.0,6.6,
2020-10-28,16.4,12.0,22.0,,0.0,7.1,
2020-10-29,18.6,15.0,24.0,,0.0,6.9,
2020-10-30,18.9,14.0,24.0,,0.0,9.2,
2020-10-31,19.2,15.0,24.0,,0.0,9.1,
