time,tavg,tmin,tmax,prcp,snow,wspd,pres
2019-03-01,11.8,8.0,16.0,,0.0,2.9,
2019-03-02,13.0,11.0,16.0,,0.0,11.7,
2019-03-03,12.2,10.0,15.0,,0.0,6.5,
2019-03-04,11.2,8.0,16.0,,0.0,8.5,
2019-03-06,11.3,8.0,15.0,,0.0,15.3,
2019-03-07,8.8,4.0,14.0,,0.0,4.9,
2019-03-08,7.9,4.0,13.0,,0.0,10.8,
2019-03-09,7.1,1.0,13.0,,0.0,3.8,
2019-03-11,9.6,2.0,17.0,,0.0,6.0,
2019-03-12,10.9,5.0,16.0,,0.0,18.6,
2019-03-19,11.6,6.0,21.0,,0.0,5.9,
2019-03-20,11.0,7.0,14.0,,0.0,4.8,
2019-03-21,9.5,5.0,15.0,,0.0,8.4,
2019-03-22,11.0,6.0,17.0,,0.0,7.5,
2019-03-23,10.7,7.0,17.0,,0.0,7.0,
2019-03-24,11.2,3.0,20.0,,0.0,3.4,
2019-03-25,11.3,3.0,20.0,,0.0,6.7,
2019-03-26,11.4,3.0,21.0,,0.0,4.5,
2019-03-27,13.2,10.0,18.0,,0.0,6.2,
2019-03-28,12.9,8.0,18.0,,0.0,10.6,
2019-03-29,11.4,3.0,19.0,,0.0,10.8,
2019-03-30,11.4,3.0,22.0,,0.0,6.3,
2019-04-01,14.8,6.0,26.0,,0.0,4.9,
2019-04-02,13.3,8.0,20.0,,0.0,9.1,
2019-04-03,12.9,9.0,18.0,,0.0,5.8,
2019-04-04,12.4,9.0,16.0,,0.0,9.7,
2019-04-05,11.3,5.0,17.0,,0.0,7.7,
2019-04-06,14.2,10.0,21.0,,0.0,9.0,
2019-04-07,15.8,11.0,27.0,,0.0,8.5,
2019-04-08,16.3,10.0,25.0,,0.0,8.4,
2019-04-09,14.2,10.0,20.0,,0.0,21.4,
2019-04-10,13.3,6.0,22.0,,0.0,16.7,
2019-04-11,11.4,4.0,21.0,,0.0,12.8,
2019-04-12,12.0,6.0,20.0,,0.0,15.5,
2019-04-14,13.6,5.0,24.0,,0.0,6.6,
2019-04-15,12.8,8.0,21.0,,0.0,7.2,
2019-04-16,12.7,8.0,18.0,,0.0,11.3,
2019-04-19,14.8,10.0,25.0,,0.0,8.2,
2019-04-20,12.6,10.0,18.0,,0.0,9.7,
2019-04-21,12.5,6.0,21.0,,0.0,12.3,
2019-04-22,14.0,8.0,22.0,,0.0,7.1,
2019-04-26,15.3,11.0,25.0,,0.0,8.0,
2019-04-27,14.2,9.0,23.0,,0.0,7.3,
2019-04-28,13.2,10.0,19.0,,0.0,7.0,
2019-04-29,13.6,11.0,17.0,,0.0,7.9,
2019-04-30,14.0,11.0,20.0,,0.0,10.7,
2019-05-01,13.6,8.0,22.0,,0.0,7.8,
2019-05-02,14.0,7.0,25.0,,0.0,8.5,
2019-05-03,13.9,6.0,24.0,,0.0,8.6,
2019-05-04,13.3,8.0,22.0,,0.0,7.1,
2019-05-05,12.6,9.0,18.0,,0.0,7.3,
2019-05-06,13.0,8.0,20.0,,0.0,7.3,
2019-05-07,14.5,11.0,21.0,,0.0,8.8,
2019-05-08,14.4,12.0,20.0,,0.0,8.6,
2019-05-10,14.0,12.0,19.0,,0.0,4.0,
2019-05-11,15.8,8.0,27.0,,0.0,10.3,
2019-05-12,15.0,11.0,23.0,,0.0,7.8,
2019-05-13,15.1,11.0,24.0,,0.0,8.5,
2019-05-14,14.9,11.0,23.0,,0.0,7.5,
2019-05-15,14.2,11.0,20.0,,0.0,8.3,
2019-05-16,13.8,10.0,18.0,,0.0,16.8,
2019-05-17,13.1,8.0,20.0,,0.0,18.7,
2019-05-18,11.1,5.0,20.0,,0.0,6.5,
2019-05-19,11.8,9.0,16.0,,0.0,10.7,
2019-05-20,13.8,8.0,20.0,,0.0,16.3,
2019-05-21,13.1,9.0,18.0,,0.0,17.4,
2019-05-22,13.5,9.0,19.0,,0.0,18.2,
2019-05-23,13.8,11.0,19.0,,0.0,9.1,
2019-05-24,15.0,7.0,23.0,,0.0,7.8,
2019-05-25,12.8,10.0,18.0,,0.0,6.5,
2019-05-26,12.0,9.0,16.0,,0.0,7.1,
2019-05-27,12.9,6.0,20.0,,0.0,16.7,
2019-05-28,15.5,10.0,24.0,,0.0,14.3,
2019-05-30,15.1,11.0,25.0,,0.0,8.9,
2019-05-31,14.8,10.0,24.0,,0.0,7.8,
2019-06-01,15.0,11.0,23.0,,0.0,7.3,
2019-06-02,15.5,13.0,20.0,,0.0,5.9,
2019-06-03,16.8,12.0,26.0,,0.0,8.2,
2019-06-04,17.3,11.0,27.0,,0.0,7.6,
2019-06-05,18.2,11.0,28.0,,0.0,7.9,
2019-06-06,15.9,11.0,26.0,,0.0,8.9,
2019-06-07,14.4,9.0,22.0,,0.0,9.3,
2019-06-08,17.4,6.0,28.0,,0.0,7.6,
2019-06-11,24.7,16.0,38.0,,0.0,6.1,
2019-06-13,15.9,11.0,26.0,,0.0,9.4,
2019-06-14,16.5,12.0,25.0,,0.0,9.8,
2019-06-15,15.5,12.0,22.0,,0.0,9.2,
2019-06-16,15.3,12.0,23.0,,0.0,9.1,
2019-06-17,16.5,12.0,24.0,,0.0,7.2,
2019-06-18,17.9,11.0,26.0,,0.0,8.6,
2019-06-19,17.8,13.0,26.0,,0.0,7.4,
2019-06-20,16.9,13.0,22.0,,0.0,7.4,
2019-06-21,16.6,12.0,23.0,,0.0,8.0,
2019-06-22,17.5,11.0,26.0,,0.0,8.0,
2019-06-23,17.9,11.0,28.0,,0.0,8.2,
2019-06-24,17.3,11.0,27.0,,0.0,8.1,
2019-06-25,16.7,12.0,24.0,,0.0,8.9,
2019-06-26,17.2,13.0,25.0,,0.0,9.8,
2019-06-27,17.0,12.0,25.0,,0.0,10.9,
2019-06-28,17.0,10.0,27.0,,0.0,9.2,
2019-06-29,18.1,10.0,30.0,,0.0,8.9,
2019-06-30,16.6,10.0,27.0,,0.0,9.4,
2019-07-01,16.5,11.0,25.0,,0.0,8.9,
2019-07-02,16.4,11.0,27.0,,0.0,11.2,
2019-07-03,15.5,11.0,23.0,,0.0,12.4,
2019-07-04,16.0,11.0,25.0,,0.0,10.3,
2019-07-05,16.6,11.0,27.0,,0.0,8.7,
2019-07-06,17.3,11.0,29.0,,0.0,7.6,
2019-07-07,15.6,11.0,25.0,,0.0,8.1,
2019-07-08,16.1,12.0,25.0,,0.0,8.3,
2019-07-09,17.3,12.0,27.0,,0.0,8.3,
2019-07-10,17.6,10.0,31.0,,0.0,7.2,
2019-07-14,20.5,10.0,33.0,,0.0,8.3,
2019-07-15,20.7,12.0,35.0,,0.0,10.4,
2019-07-16,17.2,11.0,27.0,,0.0,8.3,
2019-07-17,17.1,11.0,27.0,,0.0,8.3,
2019-07-18,18.1,11.0,28.0,,0.0,8.2,
2019-07-19,17.4,13.0,26.0,,0.0,8.5,
2019-07-20,18.1,13.0,26.0,,0.0,7.8,
2019-07-21,18.8,12.0,31.0,,0.0,7.5,
2019-07-22,20.2,12.0,33.0,,0.0,7.9,
2019-07-23,22.2,13.0,36.0,,0.0,6.2,
2019-07-24,24.3,14.0,38.0,,0.0,8.5,
2019-07-26,20.5,13.0,32.0,,0.0,9.1,
2019-07-29,16.9,12.0,26.0,,0.0,8.4,
2019-07-30,16.7,11.0,26.0,,0.0,9.1,
2019-07-31,16.5,11.0,27.0,,0.0,7.6,
2019-08-01,17.0,11.0,29.0,,0.0,8.0,
2019-08-02,18.9,12.0,31.0,,0.0,7.3,
2019-08-03,20.5,11.0,34.0,,0.0,8.3,
2019-08-04,19.4,12.0,32.0,,0.0,8.1,
2019-08-05,18.0,12.0,30.0,,0.0,8.6,
2019-08-06,17.5,12.0,28.0,,0.0,7.5,
2019-08-07,17.6,12.0,29.0,,0.0,7.0,
2019-08-08,17.3,12.0,28.0,,0.0,8.7,
2019-08-09,17.9,11.0,30.0,,0.0,9.5,
2019-08-10,18.3,11.0,28.0,,0.0,8.9,
2019-08-11,18.4,13.0,28.0,,0.0,8.0,
2019-08-12,20.1,10.0,31.0,,0.0,5.8,
2019-08-13,21.5,11.0,34.0,,0.0,6.9,
2019-08-14,22.5,11.0,36.0,,0.0,5.5,
2019-08-15,23.0,12.0,36.0,,0.0,6.9,
2019-08-16,20.8,11.0,32.0,,0.0,7.1,
2019-08-17,17.6,13.0,26.0,,0.0,7.0,
2019-08-18,17.3,13.0,27.0,,0.0,6.8,
2019-08-19,17.3,12.0,27.0,,0.0,7.5,
2019-08-20,17.5,13.0,27.0,,0.0,7.3,
2019-08-21,18.8,12.0,32.0,,0.0,6.1,
2019-08-22,18.7,11.0,31.0,,0.0,8.3,
2019-08-23,18.7,13.0,28.0,,0.0,6.5,
2019-08-24,20.7,12.0,33.0,,0.0,7.3,
2019-08-25,21.8,13.0,34.0,,0.0,7.6,
2019-08-26,20.5,13.0,32.0,,0.0,6.6,
2019-08-27,21.0,12.0,33.0,,0.0,7.1,
2019-08-30,19.0,13.0,31.0,,0.0,7.7,
2019-08-31,20.3,13.0,33.0,,0.0,5.8,
2019-09-01,23.6,13.0,37.0,,0.0,5.7,
2019-09-02,23.8,16.0,36.0,,0.0,6.8,
2019-09-03,22.4,13.0,35.0,,0.0,8.1,
2019-09-04,21.9,13.0,36.0,,0.0,6.8,
2019-09-07,17.1,12.0,26.0,,0.0,9.7,
2019-09-08,17.7,10.0,27.0,,0.0,12.3,
2019-09-09,16.2,10.0,27.0,,0.0,9.1,
2019-09-10,17.0,12.0,25.0,,0.0,8.3,
2019-09-11,19.0,13.0,28.0,,0.0,6.8,
2019-09-12,21.3,10.0,35.0,,0.0,5.7,
2019-09-13,24.5,13.0,38.0,,0.0,6.2,
2019-09-14,23.9,13.0,38.0,,0.0,7.0,
2019-09-15,18.9,12.0,30.0,,0.0,7.8,
2019-09-16,17.8,12.0,28.0,,0.0,6.9,
2019-09-17,17.6,12.0,29.0,,0.0,7.0,
2019-09-18,16.3,6.0,28.0,,0.0,8.5,
2019-09-19,17.6,12.0,25.0,,0.0,8.8,
2019-09-20,17.0,7.0,28.0,,0.0,7.3,
2019-09-21,18.7,7.0,32.0,,0.0,6.0,
2019-09-23,17.0,10.0,28.0,,0.0,7.3,
2019-09-25,22.9,12.0,35.0,,0.0,7.7,
2019-09-26,20.3,15.0,26.0,,0.0,8.5,
2019-09-27,17.4,14.0,21.0,,0.0,5.1,
2019-09-28,15.2,11.0,21.0,,0.0,8.1,
2019-09-29,12.6,5.0,22.0,,0.0,9.3,
2019-09-30,12.3,4.0,22.0,,0.0,9.0,
2019-10-01,12.1,4.0,23.0,,0.0,8.3,
2019-10-02,13.1,2.0,27.0,,0.0,5.0,
2019-10-03,13.9,5.0,27.0,,0.0,7.4,
2019-10-04,13.5,6.0,26.0,,0.0,6.9,
2019-10-05,15.4,2.0,31.0,,0.0,5.8,
2019-10-06,18.3,7.0,32.0,,0.0,5.1,
2019-10-09,12.5,8.0,21.0,,0.0,7.5,
2019-10-10,15.3,7.0,26.0,,0.0,5.2,
2019-10-11,15.4,3.0,30.0,,0.0,5.9,
2019-10-12,15.7,5.0,30.0,,0.0,6.4,
2019-10-13,14.1,5.0,27.0,,0.0,5.9,
2019-10-14,11.7,3.0,23.0,,0.0,4.8,
2019-10-16,14.4,7.0,27.0,,0.0,4.6,
2019-10-17,14.5,10.0,23.0,,0.0,8.5,
2019-10-18,15.8,8.0,27.0,,0.0,10.1,
2019-10-19,15.5,6.0,28.0,,0.0,11.2,
2019-10-20,20.1,10.0,29.0,,0.0,11.5,
2019-10-21,19.4,10.0,33.0,,0.0,6.1,
2019-10-23,18.4,8.0,33.0,,0.0,5.7,
2019-10-24,20.9,10.0,35.0,,0.0,6.6,
2019-10-27,13.0,9.0,21.0,,0.0,6.2,
2019-10-28,11.9,3.0,23.0,,0.0,5.8,
2019-10-29,10.4,1.0,22.0,,0.0,7.3,
2019-10-30,12.4,2.0,25.0,,0.0,6.1,
2019-10-31,10.8,0.0,25.0,,0.0,6.1,
